Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 11:25:08.849;0;I;1210;808;2100;4;;0f2a293c;0.010324968956410885
23_03_21 11:25:08.978;0;I;1210;808;2100;4;;ca3fafbd;-0.08557088673114777
23_03_21 11:25:09.107;0;I;1210;808;2100;4;;ce59293c;0.01033635251224041
23_03_21 11:25:09.237;0;I;1210;808;2100;4;;42ee603c;0.013728680089116096
23_03_21 11:25:09.367;0;I;1210;808;2100;4;;cb94443c;0.011998365633189678
23_03_21 11:25:09.496;0;I;1210;808;2100;4;;9146433c;0.011918679811060429
23_03_21 11:25:09.626;0;I;1210;808;2100;4;;5b774e3c;0.012601698748767376
23_03_21 11:25:09.755;0;I;1210;808;2100;4;;17664f3b;0.003164654364809394
23_03_21 11:25:09.884;0;I;1210;808;2100;4;;ed5718be;-0.14877291023731232
23_03_21 11:25:10.014;0;I;1210;808;2100;4;;ce3ad63d;0.10460434854030609
23_03_21 11:25:10.142;0;I;1210;808;2100;4;;b0f8e7bd;-0.11326730251312256
23_03_21 11:25:10.272;0;I;1210;808;2100;4;;bc5a05be;-0.1302289366722107
23_03_21 11:25:10.400;0;I;1210;808;2100;4;;8dac95bc;-0.01827075518667698
23_03_21 11:25:10.531;0;I;1210;808;2100;4;;a0abb9bc;-0.02266484498977661
23_03_21 11:25:10.660;0;I;1210;808;2100;4;;afa3523e;0.2057025283575058
23_03_21 11:25:10.789;0;I;1210;808;2100;4;;6ddfb63d;0.08929333835840225
23_03_21 11:25:10.919;0;I;1210;808;2100;4;;811c013d;0.03152132406830788
23_03_21 11:25:11.049;0;I;1210;808;2100;4;;01e89e3c;0.019397737458348274
23_03_21 11:25:11.177;0;I;1210;808;2100;4;;0e368dbd;-0.06895075738430023
23_03_21 11:25:11.308;0;I;1210;808;2100;4;;1576cc3d;0.09983459860086441
23_03_21 11:25:11.437;0;I;1210;808;2100;4;;f319643c;0.01392220240086317
23_03_21 11:25:11.579;0;I;1210;808;2100;4;;92006b3c;0.014343397691845894
23_03_21 11:25:11.697;0;I;1210;808;2100;4;;abc7653c;0.01402465533465147
23_03_21 11:25:11.826;0;I;1210;808;2100;4;;b9113b3c;0.01141779962927103
23_03_21 11:25:11.957;0;I;1210;808;2100;4;;9c01763c;0.015015032142400742
23_03_21 11:25:12.096;0;I;1210;808;2100;4;;9146433c;0.011918679811060429
23_03_21 11:25:12.219;0;I;1210;808;2100;4;;015c6e3c;0.014548302628099918
23_03_21 11:25:12.349;0;I;1210;808;2100;4;;2927663c;0.01404742244631052
23_03_21 11:25:12.484;0;I;1210;808;2100;4;;abc7653c;0.01402465533465147
23_03_21 11:25:12.610;0;I;1210;808;2100;4;;34ac563c;0.013102579861879349
23_03_21 11:25:12.739;0;I;1210;808;2100;4;;6f3033be;-0.17498944699764252
23_03_21 11:25:12.871;0;I;1210;808;2100;4;;3aba053d;0.03264830261468887
23_03_21 11:25:13.001;0;I;1210;808;2100;4;;2b1769bd;-0.05690686032176018
23_03_21 11:25:13.133;0;I;1210;808;2100;4;;4d1aa3bd;-0.07964000850915909
23_03_21 11:25:13.265;0;I;1210;808;2100;4;;2e839fbd;-0.0778869241476059
23_03_21 11:25:13.392;0;I;1210;808;2100;4;;0ab527be;-0.16377654671669006
23_03_21 11:25:13.524;0;I;1210;808;2100;4;;1f03083d;0.03320610150694847
23_03_21 11:25:13.655;0;I;1210;808;2100;4;;088d093d;0.03358176350593567
23_03_21 11:25:13.786;0;I;1210;808;2100;4;;6201983c;0.018555346876382828
23_03_21 11:25:13.918;0;I;1210;808;2100;4;;ef16723c;0.014775975607335567
23_03_21 11:25:14.047;0;I;1210;808;2100;4;;0ce15e3c;0.013603460043668747
23_03_21 11:25:14.177;0;I;1210;808;2100;4;;5ff65a3c;0.013364403508603573
23_03_21 11:25:14.308;0;I;1210;808;2100;4;;7f852c3c;0.010529874823987484
23_03_21 11:25:14.438;0;I;1210;808;2100;4;;cb56373c;0.011190126650035381
23_03_21 11:25:14.570;0;I;1210;808;2100;4;;e1dc323c;0.010916919447481632
23_03_21 11:25:14.699;0;I;1210;808;2100;4;;4d35443c;0.011975598521530628
23_03_21 11:25:14.832;0;I;1210;808;2100;4;;f6e6133c;0.009027233347296715
23_03_21 11:25:14.961;0;I;1210;808;2100;4;;aacf30bb;-0.002697924617677927
23_03_21 11:25:15.094;0;I;1210;808;2100;4;;21f30a3c;0.008480818010866642
23_03_21 11:25:15.225;0;I;1210;808;2100;4;;50bc1b3c;0.009505346417427063
23_03_21 11:25:15.357;0;I;1210;808;2100;4;;166e1a3c;0.009425660595297813
23_03_21 11:25:15.485;0;I;1210;808;2100;4;;b995203c;0.009801321662962437
23_03_21 11:25:15.616;0;I;1210;808;2100;4;;7b8a053c;0.008150692097842693
23_03_21 11:25:15.749;0;I;1210;808;2100;4;;284eebbd;-0.11489516496658325
23_03_21 11:25:15.880;0;I;1210;808;2100;4;;0f7001bd;-0.03160100802779198
23_03_21 11:25:16.011;0;I;1210;808;2100;4;;fda61fbc;-0.009744402952492237
23_03_21 11:25:16.142;0;I;1210;808;2100;4;;7b0ab93d;0.09035202115774155
23_03_21 11:25:16.274;0;I;1210;808;2100;4;;b249e4ba;-0.001741698244586587
23_03_21 11:25:16.405;0;I;1210;808;2100;4;;ef2688bb;-0.004155031871050596
23_03_21 11:25:16.536;0;I;1210;808;2100;4;;da145cbb;-0.0033581764437258244
23_03_21 11:25:16.668;0;I;1210;808;2100;4;;772f853e;0.2601277530193329
23_03_21 11:25:16.798;0;I;1210;808;2100;4;;c0179f3d;0.0776820182800293
23_03_21 11:25:16.929;0;I;1210;808;2100;4;;91af87bd;-0.06625283509492874
23_03_21 11:25:17.060;0;I;1210;808;2100;4;;7849863c;0.016392454504966736
23_03_21 11:25:17.192;0;I;1210;808;2100;4;;bc9892bd;-0.07158038020133972
23_03_21 11:25:17.324;0;I;1210;808;2100;4;;05e3453c;0.012078051455318928
23_03_21 11:25:17.453;0;I;1210;808;2100;4;;13e7423c;0.011895912699401379
23_03_21 11:25:17.585;0;I;1210;808;2100;4;;cf97363c;0.011144592426717281
23_03_21 11:25:17.717;0;I;1210;808;2100;4;;6dfa573c;0.013182264752686024
23_03_21 11:25:17.848;0;I;1210;808;2100;4;;4def6b3c;0.014400315470993519
23_03_21 11:25:17.980;0;I;1210;808;2100;4;;f319643c;0.01392220240086317
23_03_21 11:25:18.109;0;I;1210;808;2100;4;;6eb47f3c;0.015606982633471489
23_03_21 11:25:18.241;0;I;1210;808;2100;4;;fe1a6f3c;0.014593837782740593
23_03_21 11:25:18.372;0;I;1210;808;2100;4;;cb4e6c3c;0.014423082582652569
23_03_21 11:25:18.503;0;I;1210;808;2100;4;;a70a4c3c;0.012453711591660976
23_03_21 11:25:18.635;0;I;1210;808;2100;4;;3b74adbd;-0.08469434827566147
23_03_21 11:25:18.765;0;I;1210;808;2100;4;;08c3cbbd;-0.09949308633804321
23_03_21 11:25:18.896;0;I;1210;808;2100;4;;7864a7bd;-0.08173459768295288
23_03_21 11:25:19.027;0;I;1210;808;2100;4;;0ca3513c;0.01279522106051445
23_03_21 11:25:19.157;0;I;1210;808;2100;4;;1350873c;0.016517674550414085
23_03_21 11:25:19.288;0;I;1210;808;2100;4;;7cb87c3c;0.01542484387755394
23_03_21 11:25:19.419;0;I;1210;808;2100;4;;7408873c;0.016483522951602936
23_03_21 11:25:19.552;0;I;1210;808;2100;4;;e7c3c3bd;-0.09558849781751633
23_03_21 11:25:19.681;0;I;1210;808;2100;4;;2572973c;0.018487045541405678
23_03_21 11:25:19.814;0;I;1210;808;2100;4;;4257a53c;0.02018320932984352
23_03_21 11:25:19.946;0;I;1210;808;2100;4;;a3938a3c;0.016916101798415184
23_03_21 11:25:20.074;0;I;1210;808;2100;4;;a3ecb83c;0.022573774680495262
23_03_21 11:25:20.206;0;I;1210;808;2100;4;;dd3aba3c;0.02273314632475376
23_03_21 11:25:20.336;0;I;1210;808;2100;4;;8dd39abd;-0.0755988135933876
23_03_21 11:25:20.468;0;I;1210;808;2100;4;;1705d63c;0.026125473901629448
23_03_21 11:25:20.598;0;I;1210;808;2100;4;;bb818abd;-0.06763025373220444
23_03_21 11:25:20.728;0;I;1210;808;2100;4;;30efbc3c;0.02306327223777771
23_03_21 11:25:20.860;0;I;1210;808;2100;4;;5dd095bd;-0.07315132766962051
23_03_21 11:25:20.992;0;I;1210;808;2100;4;;08a8aa3c;0.02083207666873932
23_03_21 11:25:21.120;0;I;1210;808;2100;4;;fac699bd;-0.0750865489244461
23_03_21 11:25:21.252;0;I;1210;808;2100;4;;e1dcb23c;0.021833838894963264
23_03_21 11:25:21.384;0;I;1210;808;2100;4;;e89c3e3c;0.011634089052677155
23_03_21 11:25:21.514;0;I;1210;808;2100;4;;6d5bd13c;0.02555629052221775
23_03_21 11:25:21.643;0;I;1210;808;2100;4;;d277bc3c;0.02300635352730751
23_03_21 11:25:21.775;0;I;1210;808;2100;4;;210eac3c;0.02100283093750477
23_03_21 11:25:21.903;0;I;1210;808;2100;4;;b972b43c;0.022027360275387764
23_03_21 11:25:22.034;0;I;1210;808;2100;4;;1aeda63c;0.02037673071026802
23_03_21 11:25:22.163;0;I;1210;808;2100;4;;66a3903c;0.01765603944659233
23_03_21 11:25:22.294;0;I;1210;808;2100;4;;c84b7a3c;0.01527685672044754
23_03_21 11:25:22.424;0;I;1210;808;2100;4;;e8a4893c;0.016802266240119934
23_03_21 11:25:22.554;0;I;1210;808;2100;4;;a712973c;0.018441511318087578
23_03_21 11:25:22.685;0;I;1210;808;2100;4;;57008d3c;0.017212076112627983
23_03_21 11:25:22.815;0;I;1210;808;2100;4;;91ed943c;0.01817968674004078
23_03_21 11:25:22.943;0;I;1210;808;2100;4;;8a6b963c;0.018361825495958328
23_03_21 11:25:23.072;0;I;1210;808;2100;4;;38908ebd;-0.06961101293563843
23_03_21 11:25:23.202;0;I;1210;808;2100;4;;8b21a5bd;-0.08063038438558578
23_03_21 11:25:23.332;0;I;1210;808;2100;4;;eb46823c;0.015902956947684288
23_03_21 11:25:23.461;0;I;1210;808;2100;4;;986f933c;0.01799754798412323
23_03_21 11:25:23.595;0;I;1210;808;2100;4;;f2a5943c;0.01814553514122963
23_03_21 11:25:23.720;0;I;1210;808;2100;4;;8dac953c;0.01827075518667698
23_03_21 11:25:23.848;0;I;1210;808;2100;4;;9dc79abd;-0.0755760446190834
23_03_21 11:25:23.978;0;I;1210;808;2100;4;;30d49bbd;-0.0760883092880249
23_03_21 11:25:24.108;0;I;1210;808;2100;4;;efc58e3c;0.017428366467356682
23_03_21 11:25:24.237;0;I;1210;808;2100;4;;40c89bbd;-0.0760655403137207
23_03_21 11:25:24.366;0;I;1210;808;2100;4;;faa3ad3c;0.021196354180574417
23_03_21 11:25:24.495;0;I;1210;808;2100;4;;d657c23c;0.023723524063825607
23_03_21 11:25:24.626;0;I;1210;808;2100;4;;9a5f96bd;-0.07342453300952911
23_03_21 11:25:24.755;0;I;1210;808;2100;4;;b934a73c;0.02041088230907917
23_03_21 11:25:24.886;0;I;1210;808;2100;4;;8645b83c;0.022494088858366013
23_03_21 11:25:25.016;0;I;1210;808;2100;4;;1a69413c;0.011804843321442604
23_03_21 11:25:25.145;0;I;1210;808;2100;4;;7484a13c;0.019716478884220123
23_03_21 11:25:25.275;0;I;1210;808;2100;4;;549ca13c;0.019727863371372223
23_03_21 11:25:25.405;0;I;1210;808;2100;4;;6ddfb63c;0.022323334589600563
23_03_21 11:25:25.537;0;I;1210;808;2100;4;;fde4ac3c;0.021105283871293068
23_03_21 11:25:25.668;0;I;1210;808;2100;4;;ce7c95bd;-0.07299195230007172
23_03_21 11:25:25.796;0;I;1210;808;2100;4;;84fc86bd;-0.06591132283210754
23_03_21 11:25:25.927;0;I;1210;808;2100;4;;cc4e053d;0.032545849680900574
23_03_21 11:25:26.058;0;I;1210;808;2100;4;;1e13053d;0.03248893469572067
23_03_21 11:25:26.189;0;I;1210;808;2100;4;;e112f53c;0.029916228726506233
23_03_21 11:25:26.318;0;I;1210;808;2100;4;;e135e13c;0.027491511777043343
23_03_21 11:25:26.448;0;I;1210;808;2100;4;;c87298bd;-0.07443767786026001
23_03_21 11:25:26.579;0;I;1210;808;2100;4;;753ec93c;0.024565914645791054
23_03_21 11:25:26.710;0;I;1210;808;2100;4;;016c84bd;-0.06465912610292435
23_03_21 11:25:26.839;0;I;1210;808;2100;4;;984ca73c;0.02042226493358612
23_03_21 11:25:26.968;0;I;1210;808;2100;4;;29ceb73c;0.022437172010540962
23_03_21 11:25:27.099;0;I;1210;808;2100;4;;647580bd;-0.06272390484809875
23_03_21 11:25:27.229;0;I;1210;808;2100;4;;ac4399bd;-0.07483610510826111
23_03_21 11:25:27.358;0;I;1210;808;2100;4;;25eeb13c;0.021720001474022865
23_03_21 11:25:27.490;0;I;1210;808;2100;4;;b9d3ad3c;0.021219121292233467
23_03_21 11:25:27.620;0;I;1210;808;2100;4;;e41db23c;0.021742768585681915
23_03_21 11:25:27.749;0;I;1210;808;2100;4;;8365b23c;0.021776920184493065
23_03_21 11:25:27.878;0;I;1210;808;2100;4;;0cc6bd3c;0.02316572517156601
23_03_21 11:25:28.007;0;I;1210;808;2100;4;;c032c03c;0.02346169948577881
23_03_21 11:25:28.136;0;I;1210;808;2100;4;;3794a73c;0.02045641653239727
23_03_21 11:25:28.266;0;I;1210;808;2100;4;;04299e3c;0.019306667149066925
23_03_21 11:25:28.396;0;I;1210;808;2100;4;;0c88b03c;0.021549247205257416
23_03_21 11:25:28.526;0;I;1210;808;2100;4;;bdf1c03c;0.023552769795060158
23_03_21 11:25:28.654;0;I;1210;808;2100;4;;13a9b53c;0.022175347432494164
23_03_21 11:25:28.784;0;I;1210;808;2100;4;;933e113d;0.03546006605029106
23_03_21 11:25:28.913;0;I;1210;808;2100;4;;a02f1f3d;0.03886377811431885
23_03_21 11:25:29.043;0;I;1210;808;2100;4;;2a04133d;0.03589264303445816
23_03_21 11:25:29.173;0;I;1210;808;2100;4;;2cb6083d;0.03337685763835907
23_03_21 11:25:29.301;0;I;1210;808;2100;4;;bcf90b3d;0.03417371213436127
23_03_21 11:25:29.444;0;I;1210;808;2100;4;;9503dd3c;0.026979247108101845
23_03_21 11:25:29.558;0;I;1210;808;2100;4;;99c0f63c;0.030121134594082832
23_03_21 11:25:29.687;0;I;1210;808;2100;4;;4d2df93c;0.03041710890829563
23_03_21 11:25:29.816;0;I;1210;808;2100;4;;410290bd;-0.07031679898500443
23_03_21 11:25:29.946;0;I;1210;808;2100;4;;545e94bd;-0.07244554162025452
23_03_21 11:25:30.075;0;I;1210;808;2100;4;;2de4ff3c;0.031236732378602028
23_03_21 11:25:30.205;0;I;1210;808;2100;4;;a545003d;0.03131641820073128
23_03_21 11:25:30.334;0;I;1210;808;2100;4;;85138fbd;-0.06986144930124283
23_03_21 11:25:30.463;0;I;1210;808;2100;4;;0801d93c;0.026489749550819397
23_03_21 11:25:30.590;0;I;1210;808;2100;4;;c0d1c63c;0.024269938468933105
23_03_21 11:25:30.720;0;I;1210;808;2100;4;;49be023d;0.031919751316308975
23_03_21 11:25:30.850;0;I;1210;808;2100;4;;aacf303d;0.04316679388284683
23_03_21 11:25:30.979;0;I;1210;808;2100;4;;44de63bd;-0.05563189089298248
23_03_21 11:25:31.109;0;I;1210;808;2100;4;;b9b80c3d;0.034355852752923965
23_03_21 11:25:31.238;0;I;1210;808;2100;4;;c9ea193d;0.03757742419838905
23_03_21 11:25:31.371;0;I;1210;808;2100;4;;74a70d3d;0.034583523869514465
23_03_21 11:25:31.496;0;I;1210;808;2100;4;;eb46023d;0.031805913895368576
23_03_21 11:25:31.625;0;I;1210;808;2100;4;;7469003d;0.03135056793689728
23_03_21 11:25:31.754;0;I;1210;808;2100;4;;fa3ae93c;0.02847050502896309
23_03_21 11:25:31.883;0;I;1210;808;2100;4;;1340f13c;0.029449498280882835
23_03_21 11:25:32.013;0;I;1210;808;2100;4;;785cdc3c;0.026899561285972595
23_03_21 11:25:32.143;0;I;1210;808;2100;4;;53e692bd;-0.07172837108373642
23_03_21 11:25:32.271;0;I;1210;808;2100;4;;a44999bd;-0.07484748959541321
23_03_21 11:25:32.399;0;I;1210;808;2100;4;;ddb6d43c;0.02596610225737095
23_03_21 11:25:32.529;0;I;1210;808;2100;4;;b87e98bd;-0.07446044683456421
23_03_21 11:25:32.658;0;I;1210;808;2100;4;;7461b53c;0.022141195833683014
23_03_21 11:25:32.787;0;I;1210;808;2100;4;;254fab3c;0.02091176249086857
23_03_21 11:25:32.916;0;I;1210;808;2100;4;;0506b23c;0.021731385961174965
23_03_21 11:25:33.063;0;I;1210;808;2100;4;;6680a43c;0.02008075639605522
23_03_21 11:25:33.198;0;I;1210;808;2100;4;;8c5b99bd;-0.0748816430568695
23_03_21 11:25:33.302;0;I;1210;808;2100;4;;627db23c;0.021788302809000015
23_03_21 11:25:33.431;0;I;1210;808;2100;4;;1348bc3c;0.02298358641564846
23_03_21 11:25:33.560;0;I;1210;808;2100;4;;933e91bd;-0.07092013210058212
23_03_21 11:25:33.689;0;I;1210;808;2100;4;;0c5d793c;0.01521993800997734
23_03_21 11:25:33.821;0;I;1210;808;2100;4;;6a3573bd;-0.05937711149454117
23_03_21 11:25:33.950;0;I;1210;808;2100;4;;30a9643c;0.013956353068351746
23_03_21 11:25:34.081;0;I;1210;808;2100;4;;a32ac63c;0.024190252646803856
23_03_21 11:25:34.212;0;I;1210;808;2100;4;;2d8f83bd;-0.06423792988061905
23_03_21 11:25:34.342;0;I;1210;808;2100;4;;c0ece73c;0.02831113338470459
23_03_21 11:25:34.471;0;I;1210;808;2100;4;;625ac63c;0.024213019758462906
23_03_21 11:25:34.602;0;I;1210;808;2100;4;;13a9b53c;0.022175347432494164
23_03_21 11:25:34.737;0;I;1210;808;2100;4;;e2b194bd;-0.07260490953922272
23_03_21 11:25:34.863;0;I;1210;808;2100;4;;ec9b97bd;-0.07402786612510681
23_03_21 11:25:34.994;0;I;1210;808;2100;4;;5479b53c;0.022152580320835114
23_03_21 11:25:35.126;0;I;1210;808;2100;4;;543ba83c;0.02053610235452652
23_03_21 11:25:35.255;0;I;1210;808;2100;4;;d67aae3c;0.021298807114362717
23_03_21 11:25:35.386;0;I;1210;808;2100;4;;988ab43c;0.022038742899894714
23_03_21 11:25:35.517;0;I;1210;808;2100;4;;a3aeab3c;0.02095729671418667
23_03_21 11:25:35.648;0;I;1210;808;2100;4;;bc14ad3c;0.021128050982952118
23_03_21 11:25:35.779;0;I;1210;808;2100;4;;c0d1c63c;0.024269938468933105
23_03_21 11:25:35.906;0;I;1210;808;2100;4;;8e20e53c;0.02796962484717369
23_03_21 11:25:36.037;0;I;1210;808;2100;4;;a7c4f33c;0.029756857082247734
23_03_21 11:25:36.165;0;I;1210;808;2100;4;;b287f13c;0.029483649879693985
23_03_21 11:25:36.296;0;I;1210;808;2100;4;;8dcf013d;0.03169207647442818
23_03_21 11:25:36.426;0;I;1210;808;2100;4;;9c110c3d;0.034196481108665466
23_03_21 11:25:36.557;0;I;1210;808;2100;4;;e6530d3d;0.034503839910030365
23_03_21 11:25:36.685;0;I;1210;808;2100;4;;b287f13c;0.029483649879693985
23_03_21 11:25:36.815;0;I;1210;808;2100;4;;f3b8ea3c;0.028652643784880638
23_03_21 11:25:36.943;0;I;1210;808;2100;4;;7f3fd43c;0.02590918354690075
23_03_21 11:25:37.073;0;I;1210;808;2100;4;;cf74ca3c;0.024713901802897453
23_03_21 11:25:37.204;0;I;1210;808;2100;4;;d6d3dc3c;0.026956479996442795
23_03_21 11:25:37.334;0;I;1210;808;2100;4;;b2ae8fbd;-0.07015742361545563
23_03_21 11:25:37.461;0;I;1210;808;2100;4;;460cf43c;0.029791008681058884
23_03_21 11:25:37.590;0;I;1210;808;2100;4;;6a1ad23c;0.0256473608314991
23_03_21 11:25:37.722;0;I;1210;808;2100;4;;e60bdcbe;-0.4297782778739929
23_03_21 11:25:37.852;0;I;1210;808;2100;4;;c08beebd;-0.11647748947143555
23_03_21 11:25:37.982;0;I;1210;808;2100;4;;0cfcffbc;-0.03124811500310898
23_03_21 11:25:38.113;0;I;1210;808;2100;4;;0c1fecbb;-0.007205849513411522
23_03_21 11:25:38.243;0;I;1210;808;2100;4;;a78eb1ba;-0.0013546542031690478
23_03_21 11:25:45.962;0;I;1210;808;2100;4;;52c998be;-0.29841095209121704
23_03_21 11:25:46.090;0;I;1210;808;2100;4;;f62421bc;-0.009835472330451012
23_03_21 11:25:46.220;0;I;1210;808;2100;4;;93dd17bd;-0.037076544016599655
23_03_21 11:25:46.348;0;I;1210;808;2100;4;;fd2a85bc;-0.016255849972367287
23_03_21 11:25:46.476;0;I;1210;808;2100;4;;c04d61bc;-0.013751447200775146
23_03_21 11:25:46.605;0;I;1210;808;2100;4;;19d69e3d;0.0775567963719368
23_03_21 11:25:46.734;0;I;1210;808;2100;4;;78c5a0bb;-0.004906352609395981
23_03_21 11:25:46.862;0;I;1210;808;2100;4;;da90f6bb;-0.007524591870605946
23_03_21 11:25:46.992;0;I;1210;808;2100;4;;86ec893e;0.26938265562057495
23_03_21 11:25:47.122;0;I;1210;808;2100;4;;074f633d;0.05549528822302818
23_03_21 11:25:47.252;0;I;1210;808;2100;4;;66b6663c;0.014081573113799095
23_03_21 11:25:47.380;0;I;1210;808;2100;4;;ef16f23b;0.007387987803667784
23_03_21 11:25:47.510;0;I;1210;808;2100;4;;a100cf3d;0.1010754182934761
23_03_21 11:25:47.639;0;I;1210;808;2100;4;;2430d83d;0.10556057095527649
23_03_21 11:25:47.769;0;I;1210;808;2100;4;;3bf8123c;0.00897031556814909
23_03_21 11:25:47.898;0;I;1210;808;2100;4;;306bd7bd;-0.10518491268157959
23_03_21 11:25:48.029;0;I;1210;808;2100;4;;2de8b1bd;-0.08686862140893936
23_03_21 11:25:48.159;0;I;1210;808;2100;4;;3baa6f3c;0.014627988450229168
23_03_21 11:25:48.289;0;I;1210;808;2100;4;;bd887c3c;0.015413460321724415
23_03_21 11:25:48.420;0;I;1210;808;2100;4;;3b6c623c;0.013819749467074871
23_03_21 11:25:48.549;0;I;1210;808;2100;4;;bc5a853c;0.016278617084026337
23_03_21 11:25:48.680;0;I;1210;808;2100;4;;d93f933c;0.01797478087246418
23_03_21 11:25:48.810;0;I;1210;808;2100;4;;fa27933c;0.01796339824795723
23_03_21 11:25:48.942;0;I;1210;808;2100;4;;189c2abf;-0.6664443016052246
23_03_21 11:25:49.071;0;I;1210;808;2100;4;;02f934be;-0.176731139421463
23_03_21 11:25:49.201;0;I;1210;808;2100;4;;3b1334bd;-0.04396365210413933
23_03_21 11:25:49.334;0;I;1210;808;2100;4;;5f3c33bc;-0.010939686559140682
23_03_21 11:25:49.461;0;I;1210;808;2100;4;;988ab4ba;-0.0013774214312434196
23_03_21 11:25:49.592;0;I;1210;808;2100;4;;864d033b;0.0020035221241414547
23_03_21 11:25:49.723;0;I;1210;808;2100;4;;b2512f3b;0.002675157506018877
23_03_21 11:25:49.853;0;I;1210;808;2100;4;;45bb103b;0.00220842775888741
23_03_21 11:25:49.982;0;I;1210;808;2100;4;;f8d0a43e;0.32190680503845215
23_03_21 11:25:50.113;0;I;1210;808;2100;4;;bff8cb3d;0.09959553927183151
23_03_21 11:25:50.242;0;I;1210;808;2100;4;;6693fa3c;0.03058786317706108
23_03_21 11:25:50.372;0;I;1210;808;2100;4;;5b54e23c;0.027628114446997643
23_03_21 11:25:50.503;0;I;1210;808;2100;4;;136ba83c;0.02055886946618557
23_03_21 11:25:50.629;0;I;1210;808;2100;4;;0126ac3c;0.021014215424656868
23_03_21 11:25:50.759;0;I;1210;808;2100;4;;a6399cbd;-0.0762818306684494
23_03_21 11:25:50.887;0;I;1210;808;2100;4;;228ac63c;0.024235788732767105
23_03_21 11:25:51.017;0;I;1210;808;2100;4;;78032e3d;0.042483776807785034
23_03_21 11:25:51.147;0;I;1210;808;2100;4;;f73ba9bd;-0.08263390511274338
23_03_21 11:25:51.277;0;I;1210;808;2100;4;;51b882bd;-0.06382811814546585
23_03_21 11:25:51.407;0;I;1210;808;2100;4;;2a04133d;0.03589264303445816
23_03_21 11:25:51.536;0;I;1210;808;2100;4;;7cb87cbd;-0.06169937551021576
23_03_21 11:25:51.667;0;I;1210;808;2100;4;;e0c1113d;0.03558528423309326
23_03_21 11:25:51.798;0;I;1210;808;2100;4;;45f91d3d;0.03856780007481575
23_03_21 11:25:51.926;0;I;1210;808;2100;4;;e6056a3e;0.2285381257534027
23_03_21 11:25:52.056;0;I;1210;808;2100;4;;d809b83d;0.08986252546310425
23_03_21 11:25:52.187;0;I;1210;808;2100;4;;10454a3d;0.04938226938247681
23_03_21 11:25:52.318;0;I;1210;808;2100;4;;6983163d;0.03674641624093056
23_03_21 11:25:52.448;0;I;1210;808;2100;4;;22e374bd;-0.059786923229694366
23_03_21 11:25:52.577;0;I;1210;808;2100;4;;7256113d;0.03548283129930496
23_03_21 11:25:52.707;0;I;1210;808;2100;4;;84d91a3d;0.03780509531497955
23_03_21 11:25:52.838;0;I;1210;808;2100;4;;d64f77bd;-0.060378871858119965
23_03_21 11:25:52.967;0;I;1210;808;2100;4;;aa7682bd;-0.06370289623737335
23_03_21 11:25:53.099;0;I;1210;808;2100;4;;207b89bd;-0.06712937355041504
23_03_21 11:25:53.229;0;I;1210;808;2100;4;;f601b53c;0.022095661610364914
23_03_21 11:25:53.359;0;I;1210;808;2100;4;;a483f43c;0.029847927391529083
23_03_21 11:25:53.490;0;I;1210;808;2100;4;;c86ee63c;0.02812899649143219
23_03_21 11:25:53.619;0;I;1210;808;2100;4;;35280a3d;0.03372975066304207
23_03_21 11:25:53.752;0;I;1210;808;2100;4;;ddf4e13c;0.027582580223679543
23_03_21 11:25:53.882;0;I;1210;808;2100;4;;fa888cbd;-0.06862063705921173
23_03_21 11:25:54.012;0;I;1210;808;2100;4;;5571033d;0.032090503722429276
23_03_21 11:25:54.144;0;I;1210;808;2100;4;;f4b8033d;0.032158806920051575
23_03_21 11:25:54.275;0;I;1210;808;2100;4;;a104013d;0.03149855509400368
23_03_21 11:25:54.407;0;I;1210;808;2100;4;;ed3685bd;-0.06504616886377335
23_03_21 11:25:54.537;0;I;1210;808;2100;4;;b2c57ebd;-0.06220025569200516
23_03_21 11:25:54.668;0;I;1210;808;2100;4;;e2b1143d;0.03630245476961136
23_03_21 11:25:54.801;0;I;1210;808;2100;4;;2192113d;0.03553975000977516
23_03_21 11:25:54.930;0;I;1210;808;2100;4;;62bbbf3c;0.02340478077530861
23_03_21 11:25:55.061;0;I;1210;808;2100;4;;493a1d3d;0.03838566318154335
23_03_21 11:25:55.193;0;I;1210;808;2100;4;;130264bd;-0.05566604062914848
23_03_21 11:25:55.325;0;I;1210;808;2100;4;;27a0273d;0.04092421755194664
23_03_21 11:25:55.455;0;I;1210;808;2100;4;;b0976ebd;-0.05825012922286987
23_03_21 11:25:55.589;0;I;1210;808;2100;4;;8acc0f3d;0.03510717302560806
23_03_21 11:25:55.717;0;I;1210;808;2100;4;;4bff68bd;-0.05688409134745598
23_03_21 11:25:55.850;0;I;1210;808;2100;4;;8c6e6fbd;-0.05845503509044647
23_03_21 11:25:55.980;0;I;1210;808;2100;4;;7c44ad3c;0.021150819957256317
23_03_21 11:25:56.112;0;I;1210;808;2100;4;;306bd73c;0.026296228170394897
23_03_21 11:25:56.242;0;I;1210;808;2100;4;;e499cc3c;0.024975724518299103
23_03_21 11:25:56.377;0;I;1210;808;2100;4;;1acaba3c;0.02280144765973091
23_03_21 11:25:56.507;0;I;1210;808;2100;4;;3012a93c;0.02063855528831482
