Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:34:35.180;0;I;1008;808;2903;20;;097b4b452d1009c8400132468bd201420000ef41;3255.689697265625;-140352.703125;11392.3125;32.45560836791992;29.875
23_03_21 11:34:35.286;0;I;1008;808;2903;20;;677f4b45f60f09c89c103246d05408420000ef41;3255.962646484375;-140351.84375;11396.15234375;34.08282470703125;29.875
23_03_21 11:34:35.392;0;I;1008;808;2903;20;;b9734b451b1009c8edf83146d05408420000ef41;3255.232666015625;-140352.421875;11390.2314453125;34.08282470703125;29.875
23_03_21 11:34:35.499;0;I;1008;808;2903;20;;aa624b452e1009c828ee3146d05408420000ef41;3254.16650390625;-140352.71875;11387.5390625;34.08282470703125;29.875
23_03_21 11:34:35.596;0;I;1008;808;2903;20;;784f4b45231009c87e003246d05408420000ef41;3252.966796875;-140352.546875;11392.123046875;34.08282470703125;29.875
23_03_21 11:34:35.696;0;I;1008;808;2903;20;;13604b455c1009c800113246d05408420000ef41;3254.004638671875;-140353.4375;11396.25;34.08282470703125;29.875
23_03_21 11:34:35.796;0;I;1008;808;2903;20;;31754b45761009c8251c3246d05408420000ef41;3255.324462890625;-140353.84375;11399.0361328125;34.08282470703125;29.875
23_03_21 11:34:35.897;0;I;1008;808;2903;20;;737d4b45511009c88d193246d05408420000ef41;3255.840576171875;-140353.265625;11398.3876953125;34.08282470703125;29.875
23_03_21 11:34:36.002;0;I;1008;808;2903;20;;2d834b45151009c84b253246d05408420000ef41;3256.198486328125;-140352.328125;11401.3232421875;34.08282470703125;29.875
23_03_21 11:34:36.106;0;I;1008;808;2903;20;;7d8d4b45371009c83c2f3246d05408420000ef41;3256.843017578125;-140352.859375;11403.80859375;34.08282470703125;29.875
23_03_21 11:34:36.216;0;I;1008;808;2903;20;;5c994b45501009c80b2e32468bd201420000ef41;3257.5849609375;-140353.25;11403.5107421875;32.45560836791992;29.875
23_03_21 11:34:36.310;0;I;1008;808;2903;20;;68a64b45791009c8642e32468bd201420000ef41;3258.400390625;-140353.890625;11403.59765625;32.45560836791992;29.875
23_03_21 11:34:36.411;0;I;1008;808;2903;20;;99b14b45711009c81a2032468bd201420000ef41;3259.099853515625;-140353.765625;11400.025390625;32.45560836791992;29.875
23_03_21 11:34:36.513;0;I;1008;808;2903;20;;41b64b455b1009c8a62232468bd201420000ef41;3259.390869140625;-140353.421875;11400.662109375;32.45560836791992;29.875
23_03_21 11:34:36.617;0;I;1008;808;2903;20;;9ebd4b45441009c87e2a32468bd201420000ef41;3259.85107421875;-140353.0625;11402.623046875;32.45560836791992;29.875
23_03_21 11:34:36.716;0;I;1008;808;2903;20;;8abb4b45561009c84f2032468bd201420000ef41;3259.72119140625;-140353.34375;11400.0771484375;32.45560836791992;29.875
23_03_21 11:34:36.816;0;I;1008;808;2903;20;;cfb54b45b51009c8c90d32468bd201420000ef41;3259.363037109375;-140354.828125;11395.4462890625;32.45560836791992;29.875
23_03_21 11:34:36.922;0;I;1008;808;2903;20;;faba4b45271109c80c1a32468bd201420000ef41;3259.68603515625;-140356.609375;11398.51171875;32.45560836791992;29.875
23_03_21 11:34:37.020;0;I;1008;808;2903;20;;12cf4b45001109c8de3132468bd201420000ef41;3260.94189453125;-140356.0;11404.466796875;32.45560836791992;29.875
23_03_21 11:34:37.120;0;I;1008;808;2903;20;;72c54b45be1009c8504332468bd201420000ef41;3260.34033203125;-140354.96875;11408.828125;32.45560836791992;29.875
23_03_21 11:34:37.226;0;I;1008;808;2903;20;;bcbc4b45911009c84a4632468bd201420000ef41;3259.7958984375;-140354.265625;11409.572265625;32.45560836791992;29.875
23_03_21 11:34:37.331;0;I;1008;808;2903;20;;3fa94b453d1009c8284832468bd201420000ef41;3258.577880859375;-140352.953125;11410.0390625;32.45560836791992;29.875
23_03_21 11:34:37.443;0;I;1008;808;2903;20;;998b4b45c91009c8354432468bd201420000ef41;3256.724853515625;-140355.140625;11409.0517578125;32.45560836791992;29.875
23_03_21 11:34:37.551;0;I;1008;808;2903;20;;31794b45dc1009c8cf4432468bd201420000ef41;3255.574462890625;-140355.4375;11409.2021484375;32.45560836791992;29.875
23_03_21 11:34:37.651;0;I;1008;808;2903;20;;5a754b450a1109c8ae3d32468bd201420000ef41;3255.33447265625;-140356.15625;11407.419921875;32.45560836791992;29.875
23_03_21 11:34:37.752;0;I;1008;808;2903;20;;54604b45bd1009c88c4032468bd201420000ef41;3254.0205078125;-140354.953125;11408.13671875;32.45560836791992;29.875
23_03_21 11:34:37.850;0;I;1008;808;2903;20;;4e3a4b45c71009c8583b32468bd201420000ef41;3251.64404296875;-140355.109375;11406.8359375;32.45560836791992;29.875
23_03_21 11:34:37.956;0;I;1008;808;2903;20;;45144b45d21009c8dd3532468bd201420000ef41;3249.266845703125;-140355.28125;11405.4658203125;32.45560836791992;29.875
23_03_21 11:34:38.061;0;I;1008;808;2903;20;;a4094b456b1009c8f43232468bd201420000ef41;3248.6025390625;-140353.671875;11404.73828125;32.45560836791992;29.875
23_03_21 11:34:38.160;0;I;1008;808;2903;20;;98374b45051009c8d52732468bd201420000ef41;3251.474609375;-140352.078125;11401.9580078125;32.45560836791992;29.875
23_03_21 11:34:38.260;0;I;1008;808;2903;20;;142d4c45210e09c8b6283246cc1f03420000ef41;3266.8173828125;-140344.515625;11402.177734375;32.78105163574219;29.875
23_03_21 11:34:38.360;0;I;1008;808;2903;20;;dc2a4d45eb0909c8e03f3246cc1f03420000ef41;3282.6787109375;-140327.671875;11407.96875;32.78105163574219;29.875
23_03_21 11:34:38.461;0;I;1008;808;2903;20;;1db24d45c20609c89d5e3246cc1f03420000ef41;3291.132080078125;-140315.03125;11415.6533203125;32.78105163574219;29.875
23_03_21 11:34:38.560;0;I;1008;808;2903;20;;18ff4d45a70509c8666d3246cc1f03420000ef41;3295.943359375;-140310.609375;11419.349609375;32.78105163574219;29.875
23_03_21 11:34:38.662;0;I;1008;808;2903;20;;2d104e45710509c869773246cc1f03420000ef41;3297.010986328125;-140309.765625;11421.8525390625;32.78105163574219;29.875
23_03_21 11:34:38.767;0;I;1008;808;2903;20;;b12e4e454b0509c80b833246cc1f03420000ef41;3298.918212890625;-140309.171875;11424.7607421875;32.78105163574219;29.875
23_03_21 11:34:38.870;0;I;1008;808;2903;20;;653d4e45290509c8df863246cc1f03420000ef41;3299.837158203125;-140308.640625;11425.7177734375;32.78105163574219;29.875
23_03_21 11:34:38.966;0;I;1008;808;2903;20;;31614e45cc0409c8be763246cc1f03420000ef41;3302.074462890625;-140307.1875;11421.685546875;32.78105163574219;29.875
23_03_21 11:34:39.066;0;I;1008;808;2903;20;;b6844e457f0409c8746c3246cc1f03420000ef41;3304.29443359375;-140305.984375;11419.11328125;32.78105163574219;29.875
23_03_21 11:34:39.165;0;I;1008;808;2903;20;;14a04e45670409c8ee753246cc1f03420000ef41;3306.0048828125;-140305.609375;11421.482421875;32.78105163574219;29.875
23_03_21 11:34:39.270;0;I;1008;808;2903;20;;f9a94e45a10409c8066d32464eba05420000ef41;3306.623291015625;-140306.515625;11419.255859375;33.43193817138672;29.875
23_03_21 11:34:39.372;0;I;1008;808;2903;20;;08a24e45790409c86a6a32464eba05420000ef41;3306.126953125;-140305.890625;11418.603515625;33.43193817138672;29.875
23_03_21 11:34:39.478;0;I;1008;808;2903;20;;22a74e45580409c8407232464eba05420000ef41;3306.44580078125;-140305.375;11420.5625;33.43193817138672;29.875
23_03_21 11:34:39.575;0;I;1008;808;2903;20;;4ab34e454a0409c8188132464eba05420000ef41;3307.20556640625;-140305.15625;11424.2734375;33.43193817138672;29.875
23_03_21 11:34:39.676;0;I;1008;808;2903;20;;69854e45540409c8739a32464eba05420000ef41;3304.338134765625;-140305.3125;11430.6123046875;33.43193817138672;29.875
23_03_21 11:34:39.781;0;I;1008;808;2903;20;;d3254e45320409c879a932464eba05420000ef41;3298.364013671875;-140304.78125;11434.3681640625;33.43193817138672;29.875
23_03_21 11:34:39.881;0;I;1008;808;2903;20;;fad64d45f60309c822a632464eba05420000ef41;3293.43603515625;-140303.84375;11433.533203125;33.43193817138672;29.875
23_03_21 11:34:39.987;0;I;1008;808;2903;20;;46a44d45b60309c8819b32464eba05420000ef41;3290.26708984375;-140302.84375;11430.8759765625;33.43193817138672;29.875
23_03_21 11:34:40.096;0;I;1008;808;2903;20;;5a574d45a90309c87c8f32464eba05420000ef41;3285.45947265625;-140302.640625;11427.87109375;33.43193817138672;29.875
23_03_21 11:34:40.195;0;I;1008;808;2903;20;;0d1c4d45bf0309c89b8832464eba05420000ef41;3281.753173828125;-140302.984375;11426.1513671875;33.43193817138672;29.875
23_03_21 11:34:40.296;0;I;1008;808;2903;20;;d3054d45f70309c8fb9a32468bd201420000ef41;3280.364013671875;-140303.859375;11430.7451171875;32.45560836791992;29.875
23_03_21 11:34:40.395;0;I;1008;808;2903;20;;7a224d45190409c85ca732468bd201420000ef41;3282.15478515625;-140304.390625;11433.83984375;32.45560836791992;29.875
23_03_21 11:34:40.500;0;I;1008;808;2903;20;;263e4d45630409c8b4a632468bd201420000ef41;3283.88427734375;-140305.546875;11433.67578125;32.45560836791992;29.875
23_03_21 11:34:40.601;0;I;1008;808;2903;20;;8c2e4d45650409c83d9032468bd201420000ef41;3282.9091796875;-140305.578125;11428.0595703125;32.45560836791992;29.875
23_03_21 11:34:40.701;0;I;1008;808;2903;20;;9f034d45820409c8059132468bd201420000ef41;3280.226318359375;-140306.03125;11428.2548828125;32.45560836791992;29.875
23_03_21 11:34:40.801;0;I;1008;808;2903;20;;2bc74c45ce0409c80e9e32468bd201420000ef41;3276.447998046875;-140307.21875;11431.513671875;32.45560836791992;29.875
23_03_21 11:34:40.906;0;I;1008;808;2903;20;;4ca34c45dd0509c8039532468bd201420000ef41;3274.2060546875;-140311.453125;11429.2529296875;32.45560836791992;29.875
23_03_21 11:34:41.012;0;I;1008;808;2903;20;;68914c45380609c8939432468bd201420000ef41;3273.087890625;-140312.875;11429.1435546875;32.45560836791992;29.875
23_03_21 11:34:41.112;0;I;1008;808;2903;20;;478a4c454b0609c89ca032468bd201420000ef41;3272.642333984375;-140313.171875;11432.15234375;32.45560836791992;29.875
23_03_21 11:34:41.215;0;I;1008;808;2903;20;;2c8b4c45ff0509c83ea932460d6d04420000ef41;3272.6982421875;-140311.984375;11434.310546875;33.10649490356445;29.875
23_03_21 11:34:41.315;0;I;1008;808;2903;20;;a1714c452d0609c8cba632460d6d04420000ef41;3271.101806640625;-140312.703125;11433.6982421875;33.10649490356445;29.875
23_03_21 11:34:41.416;0;I;1008;808;2903;20;;53514c45830609c83e9432460d6d04420000ef41;3269.082763671875;-140314.046875;11429.060546875;33.10649490356445;29.875
23_03_21 11:34:41.516;0;I;1008;808;2903;20;;f7354c45940609c8728032460d6d04420000ef41;3267.372802734375;-140314.3125;11424.111328125;33.10649490356445;29.875
23_03_21 11:34:41.618;0;I;1008;808;2903;20;;81144c45ee0609c83f7432460d6d04420000ef41;3265.281494140625;-140315.71875;11421.0615234375;33.10649490356445;29.875
23_03_21 11:34:41.716;0;I;1008;808;2903;20;;edfc4b452a0709c8738632460d6d04420000ef41;3263.807861328125;-140316.65625;11425.6123046875;33.10649490356445;29.875
23_03_21 11:34:41.821;0;I;1008;808;2903;20;;0cd44b45810709c86ba432460d6d04420000ef41;3261.2529296875;-140318.015625;11433.1044921875;33.10649490356445;29.875
23_03_21 11:34:41.921;0;I;1008;808;2903;20;;3db44b45cc0709c8e9c032460d6d04420000ef41;3259.264892578125;-140319.1875;11440.2275390625;33.10649490356445;29.875
23_03_21 11:34:42.020;0;I;1008;808;2903;20;;04974b45fc0709c858d832460d6d04420000ef41;3257.4384765625;-140319.9375;11446.0859375;33.10649490356445;29.875
23_03_21 11:34:42.123;0;I;1008;808;2903;20;;167b4b45a70709c8f2d132460d6d04420000ef41;3255.69287109375;-140318.609375;11444.486328125;33.10649490356445;29.875
23_03_21 11:34:42.220;0;I;1008;808;2903;20;;3e774b458f0709c858bc32468bd201420000ef41;3255.45263671875;-140318.234375;11439.0859375;32.45560836791992;29.875
23_03_21 11:34:42.326;0;I;1008;808;2903;20;;b9834b454e0809c89aad32468bd201420000ef41;3256.232666015625;-140321.21875;11435.400390625;32.45560836791992;29.875
23_03_21 11:34:42.430;0;I;1008;808;2903;20;;d5b14b45840809c8e09f32468bd201420000ef41;3259.114501953125;-140322.0625;11431.96875;32.45560836791992;29.875
23_03_21 11:34:42.535;0;I;1008;808;2903;20;;5ee14b456c0809c8dcad32468bd201420000ef41;3262.08544921875;-140321.6875;11435.46484375;32.45560836791992;29.875
23_03_21 11:34:42.636;0;I;1008;808;2903;20;;e9f74b459b0709c8f8c732468bd201420000ef41;3263.494384765625;-140318.421875;11441.9921875;32.45560836791992;29.875
23_03_21 11:34:42.736;0;I;1008;808;2903;20;;9c024c45640609c8a3d232468bd201420000ef41;3264.1630859375;-140313.5625;11444.6591796875;32.45560836791992;29.875
23_03_21 11:34:42.843;0;I;1008;808;2903;20;;030c4c45490509c89ddb32468bd201420000ef41;3264.750732421875;-140309.140625;11446.9033203125;32.45560836791992;29.875
23_03_21 11:34:42.948;0;I;1008;808;2903;20;;80004c45b70409c89edd32468bd201420000ef41;3264.03125;-140306.859375;11447.404296875;32.45560836791992;29.875
23_03_21 11:34:43.046;0;I;1008;808;2903;20;;45d94b45050409c820e932468bd201420000ef41;3261.579345703125;-140304.078125;11450.28125;32.45560836791992;29.875
23_03_21 11:34:43.145;0;I;1008;808;2903;20;;32d04b45cb0309c8b6d632468bd201420000ef41;3261.01220703125;-140303.171875;11445.677734375;32.45560836791992;29.875
23_03_21 11:34:43.245;0;I;1008;808;2903;20;;acc44b45e40309c899b232468f0707420000ef41;3260.2919921875;-140303.5625;11436.6494140625;33.757381439208984;29.875
23_03_21 11:34:43.347;0;I;1008;808;2903;20;;89c04b453f0409c84bb032468f0707420000ef41;3260.033447265625;-140304.984375;11436.0732421875;33.757381439208984;29.875
23_03_21 11:34:43.447;0;I;1008;808;2903;20;;39a24b45340509c843b732468f0707420000ef41;3258.138916015625;-140308.8125;11437.8154296875;33.757381439208984;29.875
23_03_21 11:34:43.548;0;I;1008;808;2903;20;;22854b45c50509c824a232468f0707420000ef41;3256.32080078125;-140311.078125;11432.53515625;33.757381439208984;29.875
23_03_21 11:34:43.648;0;I;1008;808;2903;20;;17694b451b0609c8449a32468f0707420000ef41;3254.568115234375;-140312.421875;11430.56640625;33.757381439208984;29.875
23_03_21 11:34:43.748;0;I;1008;808;2903;20;;573c4b45430609c80aab32468f0707420000ef41;3251.771240234375;-140313.046875;11434.759765625;33.757381439208984;29.875
23_03_21 11:34:43.852;0;I;1008;808;2903;20;;dd0e4b45e10509c840b932468f0707420000ef41;3248.928955078125;-140311.515625;11438.3125;33.757381439208984;29.875
23_03_21 11:34:43.958;0;I;1008;808;2903;20;;a8014b45da0509c89da632468f0707420000ef41;3248.103515625;-140311.40625;11433.6533203125;33.757381439208984;29.875
23_03_21 11:34:44.057;0;I;1008;808;2903;20;;79124b45f90509c8db8c32468f0707420000ef41;3249.154541015625;-140311.890625;11427.2138671875;33.757381439208984;29.875
23_03_21 11:34:44.161;0;I;1008;808;2903;20;;b52c4b45c30509c8368632468f0707420000ef41;3250.794189453125;-140311.046875;11425.552734375;33.757381439208984;29.875
23_03_21 11:34:44.261;0;I;1008;808;2903;20;;5d3f4b45b70509c8749a3246cc1f03420000ef41;3251.960205078125;-140310.859375;11430.61328125;32.78105163574219;29.875
23_03_21 11:34:44.366;0;I;1008;808;2903;20;;26454b451a0509c8babb3246cc1f03420000ef41;3252.32177734375;-140308.40625;11438.931640625;32.78105163574219;29.875
23_03_21 11:34:44.465;0;I;1008;808;2903;20;;a1434b458c0409c8a0de3246cc1f03420000ef41;3252.226806640625;-140306.1875;11447.65625;32.78105163574219;29.875
23_03_21 11:34:44.565;0;I;1008;808;2903;20;;073f4b45d70409c862dd3246cc1f03420000ef41;3251.939208984375;-140307.359375;11447.345703125;32.78105163574219;29.875
23_03_21 11:34:44.666;0;I;1008;808;2903;20;;12254b453c0509c87bd03246cc1f03420000ef41;3250.31689453125;-140308.9375;11444.1201171875;32.78105163574219;29.875
23_03_21 11:34:44.766;0;I;1008;808;2903;20;;a2124b45ec0509c8a0c03246cc1f03420000ef41;3249.16455078125;-140311.6875;11440.15625;32.78105163574219;29.875
23_03_21 11:34:44.871;0;I;1008;808;2903;20;;88054b45aa0509c868ca3246cc1f03420000ef41;3248.345703125;-140310.65625;11442.6015625;32.78105163574219;29.875
23_03_21 11:34:44.972;0;I;1008;808;2903;20;;f1fc4a45aa0509c871e93246cc1f03420000ef41;3247.808837890625;-140310.65625;11450.3603515625;32.78105163574219;29.875
23_03_21 11:34:45.073;0;I;1008;808;2903;20;;36064b45a10509c871fb3246cc1f03420000ef41;3248.38818359375;-140310.515625;11454.8603515625;32.78105163574219;29.875
23_03_21 11:34:45.173;0;I;1008;808;2903;20;;0f254b45a50509c8f1093346cc1f03420000ef41;3250.316162109375;-140310.578125;11458.4853515625;32.78105163574219;29.875
23_03_21 11:34:45.270;0;I;1008;808;2903;20;;804f4b45aa0509c8781233464eba05420000ef41;3252.96875;-140310.65625;11460.6171875;33.43193817138672;29.875
23_03_21 11:34:45.371;0;I;1008;808;2903;20;;a85e4b45d40509c8a0fa32464eba05420000ef41;3253.916015625;-140311.3125;11454.65625;33.43193817138672;29.875
23_03_21 11:34:45.470;0;I;1008;808;2903;20;;0b4c4b45ba0509c87be232464eba05420000ef41;3252.752685546875;-140310.90625;11448.6201171875;33.43193817138672;29.875
23_03_21 11:34:45.571;0;I;1008;808;2903;20;;063a4b45810509c858e932464eba05420000ef41;3251.62646484375;-140310.015625;11450.3359375;33.43193817138672;29.875
23_03_21 11:34:45.671;0;I;1008;808;2903;20;;2e304b45170509c8edfd32464eba05420000ef41;3251.01123046875;-140308.359375;11455.4814453125;33.43193817138672;29.875
23_03_21 11:34:45.772;0;I;1008;808;2903;20;;9c364b45f20409c8e0f332464eba05420000ef41;3251.4130859375;-140307.78125;11452.96875;33.43193817138672;29.875
23_03_21 11:34:45.872;0;I;1008;808;2903;20;;e6524b45250409c87fe332464eba05420000ef41;3253.18115234375;-140304.578125;11448.8740234375;33.43193817138672;29.875
23_03_21 11:34:45.978;0;I;1008;808;2903;20;;b7744b45390309c848e632464eba05420000ef41;3255.294677734375;-140300.890625;11449.5703125;33.43193817138672;29.875
23_03_21 11:34:46.081;0;I;1008;808;2903;20;;139a4b45580209c859f232464eba05420000ef41;3257.629638671875;-140297.375;11452.5869140625;33.43193817138672;29.875
23_03_21 11:34:46.181;0;I;1008;808;2903;20;;60c24b450b0209c835eb32464eba05420000ef41;3260.1484375;-140296.171875;11450.8017578125;33.43193817138672;29.875
23_03_21 11:34:46.281;0;I;1008;808;2903;20;;1ad54b45c10109c8aae43246cc1f03420000ef41;3261.31884765625;-140295.015625;11449.166015625;32.78105163574219;29.875
23_03_21 11:34:46.385;0;I;1008;808;2903;20;;cedc4b45c00109c804e23246cc1f03420000ef41;3261.80029296875;-140295.0;11448.50390625;32.78105163574219;29.875
23_03_21 11:34:46.492;0;I;1008;808;2903;20;;64d84b45f30109c8bbd53246cc1f03420000ef41;3261.5244140625;-140295.796875;11445.4326171875;32.78105163574219;29.875
23_03_21 11:34:46.595;0;I;1008;808;2903;20;;4fce4b45800209c8d7c73246cc1f03420000ef41;3260.894287109375;-140298.0;11441.9599609375;32.78105163574219;29.875
23_03_21 11:34:46.696;0;I;1008;808;2903;20;;d3c24b45ef0109c824cb3246cc1f03420000ef41;3260.176513671875;-140295.734375;11442.78515625;32.78105163574219;29.875
23_03_21 11:34:46.796;0;I;1008;808;2903;20;;60ab4b45440109c872cf3246cc1f03420000ef41;3258.7109375;-140293.0625;11443.861328125;32.78105163574219;29.875
23_03_21 11:34:46.901;0;I;1008;808;2903;20;;be864b45790009c87aca3246cc1f03420000ef41;3256.42138671875;-140289.890625;11442.619140625;32.78105163574219;29.875
23_03_21 11:34:47.001;0;I;1008;808;2903;20;;ee634b45f0ff08c8b2be3246cc1f03420000ef41;3254.24560546875;-140287.75;11439.673828125;32.78105163574219;29.875
23_03_21 11:34:47.102;0;I;1008;808;2903;20;;f7334b45deff08c8d8bf3246cc1f03420000ef41;3251.247802734375;-140287.46875;11439.9609375;32.78105163574219;29.875
23_03_21 11:34:47.200;0;I;1008;808;2903;20;;a5f94a45bbff08c870d73246cc1f03420000ef41;3247.602783203125;-140286.921875;11445.859375;32.78105163574219;29.875
23_03_21 11:34:47.306;0;I;1008;808;2903;20;;e88b4a451cff08c8abc73246cc1f03420000ef41;3240.744140625;-140284.4375;11441.9169921875;32.78105163574219;29.875
23_03_21 11:34:47.411;0;I;1008;808;2903;20;;0a174a45d7fd08c801a73246cc1f03420000ef41;3233.43994140625;-140279.359375;11433.7509765625;32.78105163574219;29.875
23_03_21 11:34:47.517;0;I;1008;808;2903;20;;79c64945e6fc08c8ec963246cc1f03420000ef41;3228.404541015625;-140275.59375;11429.73046875;32.78105163574219;29.875
23_03_21 11:34:47.615;0;I;1008;808;2903;20;;e696494514fc08c82b953246cc1f03420000ef41;3225.43115234375;-140272.3125;11429.2919921875;32.78105163574219;29.875
23_03_21 11:34:47.716;0;I;1008;808;2903;20;;047f4945cefb08c8d2873246cc1f03420000ef41;3223.9384765625;-140271.21875;11425.955078125;32.78105163574219;29.875
23_03_21 11:34:47.815;0;I;1008;808;2903;20;;c78f494519fc08c8d17b3246cc1f03420000ef41;3224.986083984375;-140272.390625;11422.9541015625;32.78105163574219;29.875
23_03_21 11:34:47.921;0;I;1008;808;2903;20;;7bb94945d7fc08c848793246cc1f03420000ef41;3227.592529296875;-140275.359375;11422.3203125;32.78105163574219;29.875
23_03_21 11:34:48.022;0;I;1008;808;2903;20;;19ea494548fe08c87e8d3246cc1f03420000ef41;3230.631103515625;-140281.125;11427.373046875;32.78105163574219;29.875
23_03_21 11:34:48.121;0;I;1008;808;2903;20;;340c4a45bdff08c8b99b3246cc1f03420000ef41;3232.7626953125;-140286.953125;11430.9306640625;32.78105163574219;29.875
23_03_21 11:34:48.221;0;I;1008;808;2903;20;;562a4a454f0009c826a732468bd201420000ef41;3234.64599609375;-140289.234375;11433.787109375;32.45560836791992;29.875
23_03_21 11:34:48.320;0;I;1008;808;2903;20;;6a384a457a0009c820a632468bd201420000ef41;3235.52587890625;-140289.90625;11433.53125;32.45560836791992;29.875
23_03_21 11:34:48.426;0;I;1008;808;2903;20;;fc314a45240009c888a832468bd201420000ef41;3235.1240234375;-140288.5625;11434.1328125;32.45560836791992;29.875
23_03_21 11:34:48.527;0;I;1008;808;2903;20;;6f1e4a4599ff08c882b332468bd201420000ef41;3233.902099609375;-140286.390625;11436.876953125;32.45560836791992;29.875
23_03_21 11:34:48.631;0;I;1008;808;2903;20;;01174a45c1ff08c831b032468bd201420000ef41;3233.437744140625;-140287.015625;11436.0478515625;32.45560836791992;29.875
23_03_21 11:34:48.736;0;I;1008;808;2903;20;;b01b4a45fdff08c84a9732468bd201420000ef41;3233.73046875;-140287.953125;11429.822265625;32.45560836791992;29.875
