Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:58:30.458;0;I;1008;808;2903;20;;ec7917c662ac68c6259d2cc78bd201420000f141;-9694.48046875;-14891.095703125;-44189.14453125;32.45560836791992;30.125
23_03_21 11:58:30.563;0;I;1008;808;2903;20;;69e818c63a056cc614612cc78bd201420000f141;-9786.1025390625;-15105.306640625;-44129.078125;32.45560836791992;30.125
23_03_21 11:58:30.667;0;I;1008;808;2903;20;;3cf315c6a0e96dc6f67a2cc78bd201420000f141;-9596.80859375;-15226.40625;-44154.9609375;32.45560836791992;30.125
23_03_21 11:58:30.774;0;I;1008;808;2903;20;;a3c915c6eff168c683be2cc78bd201420000f141;-9586.4091796875;-14908.4833984375;-44222.51171875;32.45560836791992;30.125
23_03_21 11:58:30.881;0;I;1008;808;2903;20;;505019c69e2a69c68d8b2cc78bd201420000f141;-9812.078125;-14922.654296875;-44171.55078125;32.45560836791992;30.125
23_03_21 11:58:30.979;0;I;1008;808;2903;20;;1c5017c691716dc62d752cc78bd201420000f141;-9684.02734375;-15196.3916015625;-44149.17578125;32.45560836791992;30.125
23_03_21 11:58:31.082;0;I;1008;808;2903;20;;a6b515c6ce9a69c69bba2cc78bd201420000f141;-9581.412109375;-14950.701171875;-44218.60546875;32.45560836791992;30.125
23_03_21 11:58:31.184;0;I;1008;808;2903;20;;656e19c6c66f68c614962cc78bd201420000f141;-9819.5986328125;-14875.943359375;-44182.078125;32.45560836791992;30.125
23_03_21 11:58:31.286;0;I;1008;808;2903;20;;e4bc17c675756dc6af702cc7d05408420000f141;-9711.22265625;-15197.3642578125;-44144.68359375;34.08282470703125;30.125
23_03_21 11:58:31.383;0;I;1008;808;2903;20;;ca7414c644226ac61faf2cc7d05408420000f141;-9501.197265625;-14984.56640625;-44207.12109375;34.08282470703125;30.125
23_03_21 11:58:31.484;0;I;1008;808;2903;20;;bcf016c6d19b69c6497c2cc7d05408420000f141;-9660.18359375;-14950.9541015625;-44156.28515625;34.08282470703125;30.125
23_03_21 11:58:31.584;0;I;1008;808;2903;20;;08ba14c69c986ec6fa532cc7d05408420000f141;-9518.5078125;-15270.15234375;-44115.9765625;34.08282470703125;30.125
23_03_21 11:58:31.684;0;I;1008;808;2903;20;;e16f12c6c2d66ac6ff9e2cc7d05408420000f141;-9371.9697265625;-15029.689453125;-44190.99609375;34.08282470703125;30.125
23_03_21 11:58:31.789;0;I;1008;808;2903;20;;8adb15c61a5669c626812cc7d05408420000f141;-9590.884765625;-14933.525390625;-44161.1484375;34.08282470703125;30.125
23_03_21 11:58:31.893;0;I;1008;808;2903;20;;0c7f15c68bf06dc6f44b2cc7d05408420000f141;-9567.76171875;-15228.1357421875;-44107.953125;34.08282470703125;30.125
23_03_21 11:58:31.994;0;I;1008;808;2903;20;;1a6512c629c36bc6dc922cc7d05408420000f141;-9369.275390625;-15088.7900390625;-44178.859375;34.08282470703125;30.125
23_03_21 11:58:32.094;0;I;1008;808;2903;20;;99e715c64c8568c69d8a2cc7d05408420000f141;-9593.8994140625;-14881.32421875;-44170.61328125;34.08282470703125;30.125
23_03_21 11:58:32.208;0;I;1008;808;2903;20;;f16c16c66afe6cc6084e2cc7d05408420000f141;-9627.2353515625;-15167.603515625;-44110.03125;34.08282470703125;30.125
23_03_21 11:58:32.292;0;I;1008;808;2903;20;;0c8513c60a8e6ac690972cc70d6d04420000f141;-9441.26171875;-15011.509765625;-44183.5625;33.10649490356445;30.125
23_03_21 11:58:32.393;0;I;1008;808;2903;20;;e6d416c6d84267c6bc8d2cc70d6d04420000f141;-9653.224609375;-14800.7109375;-44173.734375;33.10649490356445;30.125
23_03_21 11:58:32.492;0;I;1008;808;2903;20;;48ca16c634406cc68f512cc70d6d04420000f141;-9650.5703125;-15120.05078125;-44113.55859375;33.10649490356445;30.125
23_03_21 11:58:32.597;0;I;1008;808;2903;20;;fa8613c6d8d96ac67a8b2cc70d6d04420000f141;-9441.744140625;-15030.4609375;-44171.4765625;33.10649490356445;30.125
23_03_21 11:58:32.707;0;I;1008;808;2903;20;;bbbb15c666fc66c6ea8b2cc70d6d04420000f141;-9582.9326171875;-14783.099609375;-44171.9140625;33.10649490356445;30.125
23_03_21 11:58:32.808;0;I;1008;808;2903;20;;535917c605c46ac61a382cc70d6d04420000f141;-9686.3310546875;-15025.0048828125;-44088.1015625;33.10649490356445;30.125
23_03_21 11:58:32.907;0;I;1008;808;2903;20;;3f9813c600b56bc690522cc70d6d04420000f141;-9446.0615234375;-15085.25;-44114.5625;33.10649490356445;30.125
23_03_21 11:58:33.018;0;I;1008;808;2903;20;;d74414c62a2c67c6e9742cc70d6d04420000f141;-9489.2099609375;-14795.041015625;-44148.91015625;33.10649490356445;30.125
23_03_21 11:58:33.117;0;I;1008;808;2903;20;;5a7c17c6b71f69c6222c2cc70d6d04420000f141;-9695.087890625;-14919.9287109375;-44076.1328125;33.10649490356445;30.125
23_03_21 11:58:33.224;0;I;1008;808;2903;20;;9d9c14c6853d6cc61d332cc78bd201420000f141;-9511.1533203125;-15119.3798828125;-44083.11328125;32.45560836791992;30.125
23_03_21 11:58:33.323;0;I;1008;808;2903;20;;dcd213c66f7267c699882cc78bd201420000f141;-9460.71484375;-14812.6083984375;-44168.59765625;32.45560836791992;30.125
23_03_21 11:58:33.422;0;I;1008;808;2903;20;;692917c626c168c6b2652cc78bd201420000f141;-9674.3525390625;-14896.287109375;-44133.6953125;32.45560836791992;30.125
23_03_21 11:58:33.528;0;I;1008;808;2903;20;;878d14c6fee96cc67a7a2cc78bd201420000f141;-9507.3818359375;-15162.498046875;-44154.4765625;32.45560836791992;30.125
23_03_21 11:58:33.634;0;I;1008;808;2903;20;;54a812c6e68969c6b2dd2cc78bd201420000f141;-9386.08203125;-14946.474609375;-44253.6953125;32.45560836791992;30.125
23_03_21 11:58:33.733;0;I;1008;808;2903;20;;8d2116c6e42269c622c52cc78bd201420000f141;-9608.3876953125;-14920.72265625;-44229.1328125;32.45560836791992;30.125
23_03_21 11:58:33.837;0;I;1008;808;2903;20;;7eb414c6d8676ec6a9a32cc78bd201420000f141;-9517.123046875;-15257.9609375;-44195.66015625;32.45560836791992;30.125
23_03_21 11:58:33.938;0;I;1008;808;2903;20;;85b411c6b8db6bc663002dc78bd201420000f141;-9325.1298828125;-15094.9296875;-44288.38671875;32.45560836791992;30.125
23_03_21 11:58:34.039;0;I;1008;808;2903;20;;b6ee14c6b8386ac699fb2cc78bd201420000f141;-9531.677734375;-14990.1796875;-44283.59765625;32.45560836791992;30.125
23_03_21 11:58:34.140;0;I;1008;808;2903;20;;6ed013c6f2676fc62ed92cc78bd201420000f141;-9460.107421875;-15321.986328125;-44249.1796875;32.45560836791992;30.125
23_03_21 11:58:34.239;0;I;1008;808;2903;20;;9f0d11c658576cc62d2a2dc70d6d04420000f141;-9283.4052734375;-15125.8359375;-44330.17578125;33.10649490356445;30.125
23_03_21 11:58:34.338;0;I;1008;808;2903;20;;889814c69b636ac6841a2dc70d6d04420000f141;-9510.1328125;-15000.9013671875;-44314.515625;33.10649490356445;30.125
23_03_21 11:58:34.441;0;I;1008;808;2903;20;;771c14c60f246fc6aff02cc70d6d04420000f141;-9479.1162109375;-15305.0146484375;-44272.68359375;33.10649490356445;30.125
23_03_21 11:58:34.543;0;I;1008;808;2903;20;;13f910c66df46cc605352dc70d6d04420000f141;-9278.2685546875;-15165.1064453125;-44341.01953125;33.10649490356445;30.125
23_03_21 11:58:34.643;0;I;1008;808;2903;20;;c24114c66b106ac649232dc70d6d04420000f141;-9488.439453125;-14980.1044921875;-44323.28515625;33.10649490356445;30.125
23_03_21 11:58:34.742;0;I;1008;808;2903;20;;372814c64d246fc68de32cc70d6d04420000f141;-9482.0537109375;-15305.0751953125;-44259.55078125;33.10649490356445;30.125
23_03_21 11:58:34.843;0;I;1008;808;2903;20;;f40911c666fa6cc6ec282dc70d6d04420000f141;-9282.48828125;-15166.599609375;-44328.921875;33.10649490356445;30.125
23_03_21 11:58:34.948;0;I;1008;808;2903;20;;28ec13c68fdb69c619222dc70d6d04420000f141;-9467.0390625;-14966.8896484375;-44322.09765625;33.10649490356445;30.125
23_03_21 11:58:35.050;0;I;1008;808;2903;20;;969614c6acb76ec611de2cc70d6d04420000f141;-9509.646484375;-15277.91796875;-44254.06640625;33.10649490356445;30.125
23_03_21 11:58:35.149;0;I;1008;808;2903;20;;a32011c6fc8c6dc6c11f2dc70d6d04420000f141;-9288.1591796875;-15203.24609375;-44319.75390625;33.10649490356445;30.125
23_03_21 11:58:35.249;0;I;1008;808;2903;20;;28fa13c61cd469c693272dc70d6d04420000f141;-9470.5390625;-14965.02734375;-44327.57421875;33.10649490356445;30.125
23_03_21 11:58:35.347;0;I;1008;808;2903;20;;aba714c6b9b26ec622ea2cc70d6d04420000f141;-9513.9169921875;-15276.6806640625;-44266.1328125;33.10649490356445;30.125
23_03_21 11:58:35.448;0;I;1008;808;2903;20;;392c11c6e5936dc6ff2b2dc70d6d04420000f141;-9291.0556640625;-15204.9736328125;-44331.99609375;33.10649490356445;30.125
23_03_21 11:58:35.548;0;I;1008;808;2903;20;;7e0014c6ccd569c6bb282dc70d6d04420000f141;-9472.123046875;-14965.44921875;-44328.73046875;33.10649490356445;30.125
23_03_21 11:58:35.647;0;I;1008;808;2903;20;;c6b114c6a0ae6ec67eda2cc70d6d04420000f141;-9516.443359375;-15275.65625;-44250.4921875;33.10649490356445;30.125
23_03_21 11:58:35.757;0;I;1008;808;2903;20;;555411c6a7226ec64a0d2dc70d6d04420000f141;-9301.0830078125;-15240.6630859375;-44301.2890625;33.10649490356445;30.125
23_03_21 11:58:35.853;0;I;1008;808;2903;20;;279313c682c269c6b5232dc70d6d04420000f141;-9444.7880859375;-14960.626953125;-44323.70703125;33.10649490356445;30.125
23_03_21 11:58:35.962;0;I;1008;808;2903;20;;226215c684086dc6a2e22cc70d6d04420000f141;-9560.533203125;-15170.12890625;-44258.6328125;33.10649490356445;30.125
23_03_21 11:58:36.066;0;I;1008;808;2903;20;;303012c6895d6fc603f12cc70d6d04420000f141;-9356.046875;-15319.3837890625;-44273.01171875;33.10649490356445;30.125
23_03_21 11:58:36.168;0;I;1008;808;2903;20;;813b12c6924d6ac6412b2dc70d6d04420000f141;-9358.8759765625;-14995.392578125;-44331.25390625;33.10649490356445;30.125
23_03_21 11:58:36.267;0;I;1008;808;2903;20;;0b6615c682626cc6c2e62cc753ef0a420000f141;-9561.5107421875;-15128.626953125;-44262.7578125;34.73371505737305;30.125
23_03_21 11:58:36.368;0;I;1008;808;2903;20;;4d2512c630596fc6d4f72cc753ef0a420000f141;-9353.3251953125;-15318.296875;-44279.828125;34.73371505737305;30.125
23_03_21 11:58:36.468;0;I;1008;808;2903;20;;372c12c678446ac69c382dc753ef0a420000f141;-9355.0537109375;-14993.1171875;-44344.609375;34.73371505737305;30.125
23_03_21 11:58:36.567;0;I;1008;808;2903;20;;294d15c64a516cc6e7f12cc753ef0a420000f141;-9555.2900390625;-15124.322265625;-44273.90234375;34.73371505737305;30.125
23_03_21 11:58:36.668;0;I;1008;808;2903;20;;d20012c6783e6fc6effb2cc753ef0a420000f141;-9344.205078125;-15311.6171875;-44283.93359375;34.73371505737305;30.125
23_03_21 11:58:36.768;0;I;1008;808;2903;20;;ae0312c666216ac6d8382dc753ef0a420000f141;-9344.919921875;-14984.349609375;-44344.84375;34.73371505737305;30.125
23_03_21 11:58:36.869;0;I;1008;808;2903;20;;fd2a15c68f2e6cc6c0f82cc753ef0a420000f141;-9546.7470703125;-15115.6396484375;-44280.75;34.73371505737305;30.125
23_03_21 11:58:36.977;0;I;1008;808;2903;20;;75bc12c61f666fc683fa2cc753ef0a420000f141;-9391.1142578125;-15321.5302734375;-44282.51171875;34.73371505737305;30.125
23_03_21 11:58:37.079;0;I;1008;808;2903;20;;7a4411c625f66ac6a9482dc753ef0a420000f141;-9297.119140625;-15037.5361328125;-44360.66015625;34.73371505737305;30.125
23_03_21 11:58:37.180;0;I;1008;808;2903;20;;47f214c6f4fa6ac6cc172dc753ef0a420000f141;-9532.5693359375;-15038.73828125;-44311.796875;34.73371505737305;30.125
23_03_21 11:58:37.278;0;I;1008;808;2903;20;;efb512c6155d6fc64b042dc78bd201420000f141;-9389.4833984375;-15319.2705078125;-44292.29296875;32.45560836791992;30.125
23_03_21 11:58:37.378;0;I;1008;808;2903;20;;f54511c6a0eb6ac65b4a2dc78bd201420000f141;-9297.4892578125;-15034.90625;-44362.35546875;32.45560836791992;30.125
23_03_21 11:58:37.482;0;I;1008;808;2903;20;;fbba14c68c766ac6311b2dc78bd201420000f141;-9518.7451171875;-15005.63671875;-44315.19140625;32.45560836791992;30.125
23_03_21 11:58:37.584;0;I;1008;808;2903;20;;e82213c6094a6fc606f52cc78bd201420000f141;-9416.7265625;-15314.5087890625;-44277.0234375;32.45560836791992;30.125
23_03_21 11:58:37.683;0;I;1008;808;2903;20;;330611c69f766bc6a1412dc78bd201420000f141;-9281.5498046875;-15069.6552734375;-44353.62890625;32.45560836791992;30.125
23_03_21 11:58:37.788;0;I;1008;808;2903;20;;126f14c6b60e6ac694202dc78bd201420000f141;-9499.767578125;-14979.677734375;-44320.578125;32.45560836791992;30.125
23_03_21 11:58:37.898;0;I;1008;808;2903;20;;665614c68f6a6ec6ceeb2cc78bd201420000f141;-9493.599609375;-15258.6396484375;-44267.8046875;32.45560836791992;30.125
23_03_21 11:58:37.997;0;I;1008;808;2903;20;;5bd510c6bb456dc608282dc78bd201420000f141;-9269.3388671875;-15185.4326171875;-44328.03125;32.45560836791992;30.125
23_03_21 11:58:38.102;0;I;1008;808;2903;20;;6a3b13c6e97769c612312dc78bd201420000f141;-9422.853515625;-14941.9775390625;-44337.0703125;32.45560836791992;30.125
23_03_21 11:58:38.209;0;I;1008;808;2903;20;;d1e014c662626dc627e92cc70d6d04420000f141;-9528.2041015625;-15192.595703125;-44265.15234375;33.10649490356445;30.125
23_03_21 11:58:38.308;0;I;1008;808;2903;20;;cd2f11c6e2566ec66f102dc70d6d04420000f141;-9291.9501953125;-15253.720703125;-44304.43359375;33.10649490356445;30.125
23_03_21 11:58:38.413;0;I;1008;808;2903;20;;336112c6abaf69c6f5322dc70d6d04420000f141;-9368.2998046875;-14955.9169921875;-44338.95703125;33.10649490356445;30.125
23_03_21 11:58:38.517;0;I;1008;808;2903;20;;951a15c6ac2a6cc68eef2cc70d6d04420000f141;-9542.6455078125;-15114.66796875;-44271.5546875;33.10649490356445;30.125
23_03_21 11:58:38.623;0;I;1008;808;2903;20;;4c3c12c67f436fc67cf62cc70d6d04420000f141;-9359.07421875;-15312.8740234375;-44278.484375;33.10649490356445;30.125
23_03_21 11:58:38.728;0;I;1008;808;2903;20;;554a11c634de6ac67e3b2dc70d6d04420000f141;-9298.5830078125;-15031.55078125;-44347.4921875;33.10649490356445;30.125
23_03_21 11:58:38.833;0;I;1008;808;2903;20;;c7c114c6de816ac6e40f2dc70d6d04420000f141;-9520.4443359375;-15008.466796875;-44303.890625;33.10649490356445;30.125
23_03_21 11:58:38.932;0;I;1008;808;2903;20;;141d13c6e54a6fc602ee2cc70d6d04420000f141;-9415.26953125;-15314.7236328125;-44270.0078125;33.10649490356445;30.125
23_03_21 11:58:39.042;0;I;1008;808;2903;20;;e8e710c600ff6bc630332dc70d6d04420000f141;-9273.9765625;-15103.75;-44339.1875;33.10649490356445;30.125
23_03_21 11:58:39.143;0;I;1008;808;2903;20;;b72514c61cc569c6901f2dc70d6d04420000f141;-9481.4287109375;-14961.27734375;-44319.5625;33.10649490356445;30.125
23_03_21 11:58:39.243;0;I;1008;808;2903;20;;cdfb13c652da6ec6f9e82cc7cc1f03420000f141;-9470.9501953125;-15286.580078125;-44264.97265625;32.78105163574219;30.125
23_03_21 11:58:39.343;0;I;1008;808;2903;20;;38e210c68d986cc60f312dc7cc1f03420000f141;-9272.5546875;-15142.1376953125;-44337.05859375;32.78105163574219;30.125
23_03_21 11:58:39.443;0;I;1008;808;2903;20;;0d3614c6b2c769c653242dc7cc1f03420000f141;-9485.5126953125;-14961.923828125;-44324.32421875;32.78105163574219;30.125
23_03_21 11:58:39.549;0;I;1008;808;2903;20;;976314c6d07b6ec6c3e92cc7cc1f03420000f141;-9496.8974609375;-15262.953125;-44265.76171875;32.78105163574219;30.125
23_03_21 11:58:39.649;0;I;1008;808;2903;20;;24f110c67c376dc6f32c2dc7cc1f03420000f141;-9276.28515625;-15181.87109375;-44332.94921875;32.78105163574219;30.125
23_03_21 11:58:39.756;0;I;1008;808;2903;20;;6e6b13c6138669c6f2382dc7cc1f03420000f141;-9434.857421875;-14945.5185546875;-44344.9453125;32.78105163574219;30.125
23_03_21 11:58:39.853;0;I;1008;808;2903;20;;bac114c6f9156ec68def2cc7cc1f03420000f141;-9520.431640625;-15237.4931640625;-44271.55078125;32.78105163574219;30.125
23_03_21 11:58:39.952;0;I;1008;808;2903;20;;862811c6c2df6dc6e9242dc7cc1f03420000f141;-9290.130859375;-15223.939453125;-44324.91015625;32.78105163574219;30.125
23_03_21 11:58:40.052;0;I;1008;808;2903;20;;c89213c666a469c634332dc7cc1f03420000f141;-9444.6953125;-14953.099609375;-44339.203125;32.78105163574219;30.125
23_03_21 11:58:40.159;0;I;1008;808;2903;20;;fa2715c6feb16dc67aec2cc7cc1f03420000f141;-9545.994140625;-15212.498046875;-44268.4765625;32.78105163574219;30.125
23_03_21 11:58:40.258;0;I;1008;808;2903;20;;f87c11c689866ec6b8112dc78f0707420000f141;-9311.2421875;-15265.6337890625;-44305.71875;33.757381439208984;30.125
23_03_21 11:58:40.362;0;I;1008;808;2903;20;;a1cc12c6ecf369c68a332dc78f0707420000f141;-9395.1572265625;-14972.98046875;-44339.5390625;33.757381439208984;30.125
23_03_21 11:58:40.462;0;I;1008;808;2903;20;;476615c65c2e6dc666e92cc78f0707420000f141;-9561.5693359375;-15179.58984375;-44265.3984375;33.757381439208984;30.125
23_03_21 11:58:40.568;0;I;1008;808;2903;20;;de2512c6fa566fc6defc2cc78f0707420000f141;-9353.466796875;-15317.744140625;-44284.8671875;33.757381439208984;30.125
23_03_21 11:58:40.667;0;I;1008;808;2903;20;;056412c6063f6ac6e4352dc78f0707420000f141;-9369.0048828125;-14991.755859375;-44341.890625;33.757381439208984;30.125
23_03_21 11:58:40.767;0;I;1008;808;2903;20;;b67915c625926cc6e4f02cc78f0707420000f141;-9566.427734375;-15140.5361328125;-44272.890625;33.757381439208984;30.125
23_03_21 11:58:40.868;0;I;1008;808;2903;20;;e42a12c6e0596fc64d022dc78f0707420000f141;-9354.72265625;-15318.46875;-44290.30078125;33.757381439208984;30.125
23_03_21 11:58:40.973;0;I;1008;808;2903;20;;600812c643a96ac63c3b2dc78f0707420000f141;-9346.09375;-15018.3154296875;-44347.234375;33.757381439208984;30.125
23_03_21 11:58:41.073;0;I;1008;808;2903;20;;be7715c69afb6bc6bafb2cc78f0707420000f141;-9565.935546875;-15102.900390625;-44283.7265625;33.757381439208984;30.125
23_03_21 11:58:41.173;0;I;1008;808;2903;20;;778e12c616966fc638012dc78f0707420000f141;-9379.6162109375;-15333.521484375;-44289.21875;33.757381439208984;30.125
23_03_21 11:58:41.275;0;I;1008;808;2903;20;;ce0512c69aae6ac652452dc78f0707420000f141;-9345.451171875;-15019.650390625;-44357.3203125;33.757381439208984;30.125
23_03_21 11:58:41.372;0;I;1008;808;2903;20;;ec7815c62c016cc6e8022dc78f0707420000f141;-9566.23046875;-15104.29296875;-44290.90625;33.757381439208984;30.125
23_03_21 11:58:41.478;0;I;1008;808;2903;20;;270113c641b76fc673f82cc78f0707420000f141;-9408.2880859375;-15341.8134765625;-44280.44921875;33.757381439208984;30.125
23_03_21 11:58:41.578;0;I;1008;808;2903;20;;60b611c656326bc6923e2dc78f0707420000f141;-9325.59375;-15052.583984375;-44350.5703125;33.757381439208984;30.125
23_03_21 11:58:41.685;0;I;1008;808;2903;20;;8f2815c60ef16ac63d122dc78f0707420000f141;-9546.1396484375;-15036.263671875;-44306.23828125;33.757381439208984;30.125
23_03_21 11:58:41.788;0;I;1008;808;2903;20;;1ae313c6d0896fc6c5ef2cc78f0707420000f141;-9464.775390625;-15330.453125;-44271.76953125;33.757381439208984;30.125
23_03_21 11:58:41.893;0;I;1008;808;2903;20;;b13311c6e6fc6cc65a3b2dc78f0707420000f141;-9292.9228515625;-15167.224609375;-44347.3515625;33.757381439208984;30.125
23_03_21 11:58:41.992;0;I;1008;808;2903;20;;d88214c6f72d6ac6b2302dc78f0707420000f141;-9504.7109375;-14987.4912109375;-44336.6953125;33.757381439208984;30.125
23_03_21 11:58:42.094;0;I;1008;808;2903;20;;135114c6a3416fc646f72cc78f0707420000f141;-9492.2685546875;-15312.4091796875;-44279.2734375;33.757381439208984;30.125
23_03_21 11:58:42.201;0;I;1008;808;2903;20;;c45a11c6aa276ec6cc282dc74eba05420000f141;-9302.69140625;-15241.916015625;-44328.796875;33.43193817138672;30.125
23_03_21 11:58:42.298;0;I;1008;808;2903;20;;d61e14c633f169c617332dc74eba05420000f141;-9479.708984375;-14972.2998046875;-44339.08984375;33.43193817138672;30.125
23_03_21 11:58:42.397;0;I;1008;808;2903;20;;0fb414c680d76ec674f22cc74eba05420000f141;-9517.0146484375;-15285.875;-44274.453125;33.43193817138672;30.125
23_03_21 11:58:42.498;0;I;1008;808;2903;20;;c43f11c60f9c6dc64a362dc74eba05420000f141;-9295.94140625;-15207.0146484375;-44342.2890625;33.43193817138672;30.125
23_03_21 11:58:42.599;0;I;1008;808;2903;20;;131d14c666f669c61b3e2dc74eba05420000f141;-9479.2685546875;-14973.599609375;-44350.10546875;33.43193817138672;30.125
23_03_21 11:58:42.702;0;I;1008;808;2903;20;;740b15c6175d6ec67e012dc74eba05420000f141;-9538.86328125;-15255.2724609375;-44289.4921875;33.43193817138672;30.125
23_03_21 11:58:42.812;0;I;1008;808;2903;20;;30e111c6ec266fc6862a2dc74eba05420000f141;-9336.296875;-15305.73046875;-44330.5234375;33.43193817138672;30.125
23_03_21 11:58:42.913;0;I;1008;808;2903;20;;5cca12c64c1d6ac600582dc74eba05420000f141;-9394.58984375;-14983.32421875;-44376.0;33.43193817138672;30.125
23_03_21 11:58:43.012;0;I;1008;808;2903;20;;b66f15c624356dc60b082dc74eba05420000f141;-9563.927734375;-15181.28515625;-44296.04296875;33.43193817138672;30.125
23_03_21 11:58:43.117;0;I;1008;808;2903;20;;0c3a12c6d9766fc6f9152dc74eba05420000f141;-9358.51171875;-15325.7119140625;-44309.97265625;33.43193817138672;30.125
23_03_21 11:58:43.217;0;I;1008;808;2903;20;;005812c67f606ac61c4c2dc7d05408420000f141;-9366.0;-15000.1240234375;-44364.109375;34.08282470703125;30.125
23_03_21 11:58:43.321;0;I;1008;808;2903;20;;177a15c6a78d6cc6df042dc7d05408420000f141;-9566.5224609375;-15139.4130859375;-44292.87109375;34.08282470703125;30.125
23_03_21 11:58:43.423;0;I;1008;808;2903;20;;4e9d12c61dab6fc6860c2dc7d05408420000f141;-9383.326171875;-15338.7783203125;-44300.5234375;34.08282470703125;30.125
23_03_21 11:58:43.522;0;I;1008;808;2903;20;;caf711c605d06ac670552dc7d05408420000f141;-9341.947265625;-15028.0048828125;-44373.4375;34.08282470703125;30.125
23_03_21 11:58:43.628;0;I;1008;808;2903;20;;285515c6b4696bc6f5232dc7d05408420000f141;-9557.2890625;-15066.42578125;-44323.95703125;34.08282470703125;30.125
23_03_21 11:58:43.734;0;I;1008;808;2903;20;;358513c614b66fc654092dc7d05408420000f141;-9441.3017578125;-15341.51953125;-44297.328125;34.08282470703125;30.125
23_03_21 11:58:43.833;0;I;1008;808;2903;20;;957111c6e2de6bc6be542dc7d05408420000f141;-9308.3955078125;-15095.720703125;-44372.7421875;34.08282470703125;30.125
23_03_21 11:58:43.938;0;I;1008;808;2903;20;;0cda14c6e0796ac6b8322dc7d05408420000f141;-9526.51171875;-15006.46875;-44338.71875;34.08282470703125;30.125
23_03_21 11:58:44.037;0;I;1008;808;2903;20;;3ffa13c6c7866fc643032dc7d05408420000f141;-9470.5615234375;-15329.6943359375;-44291.26171875;34.08282470703125;30.125
23_03_21 11:58:44.138;0;I;1008;808;2903;20;;e74c11c61b746cc6e44e2dc7d05408420000f141;-9299.2255859375;-15133.0263671875;-44366.890625;34.08282470703125;30.125
23_03_21 11:58:44.251;0;I;1008;808;2903;20;;6b1a14c63cef69c6fd442dc753ef0a420000f141;-9478.6044921875;-14971.80859375;-44356.98828125;34.73371505737305;30.125
23_03_21 11:58:44.354;0;I;1008;808;2903;20;;cc0e15c6354d6ec61e032dc753ef0a420000f141;-9539.69921875;-15251.3017578125;-44291.1171875;34.73371505737305;30.125
23_03_21 11:58:44.454;0;I;1008;808;2903;20;;325f11c6582c6ec6a53a2dc753ef0a420000f141;-9303.798828125;-15243.0859375;-44346.64453125;34.73371505737305;30.125
23_03_21 11:58:44.560;0;I;1008;808;2903;20;;c82f13c607d669c67d592dc753ef0a420000f141;-9419.9453125;-14965.5068359375;-44377.48828125;34.73371505737305;30.125
23_03_21 11:58:44.658;0;I;1008;808;2903;20;;1d3b15c686a26dc68a0e2dc753ef0a420000f141;-9550.7783203125;-15208.630859375;-44302.5390625;34.73371505737305;30.125
23_03_21 11:58:44.757;0;I;1008;808;2903;20;;e37e11c68b7e6ec6853a2dc753ef0a420000f141;-9311.7216796875;-15263.6357421875;-44346.51953125;34.73371505737305;30.125
23_03_21 11:58:44.858;0;I;1008;808;2903;20;;551913c6439e69c6855a2dc753ef0a420000f141;-9414.3330078125;-14951.5654296875;-44378.51953125;34.73371505737305;30.125
23_03_21 11:58:44.957;0;I;1008;808;2903;20;;d52015c6e2766dc65a102dc753ef0a420000f141;-9544.2080078125;-15197.720703125;-44304.3515625;34.73371505737305;30.125
23_03_21 11:58:45.058;0;I;1008;808;2903;20;;bc6211c6945e6ec6ed382dc753ef0a420000f141;-9304.68359375;-15255.64453125;-44344.92578125;34.73371505737305;30.125
23_03_21 11:58:45.158;0;I;1008;808;2903;20;;73f812c6989369c6115a2dc753ef0a420000f141;-9406.1123046875;-14948.8984375;-44378.06640625;34.73371505737305;30.125
23_03_21 11:58:45.262;0;I;1008;808;2903;20;;341b15c6d8df6cc6dd132dc74eba05420000f141;-9542.80078125;-15159.9609375;-44307.86328125;33.43193817138672;30.125
23_03_21 11:58:45.364;0;I;1008;808;2903;20;;787d11c6d9c66ec6a22c2dc74eba05420000f141;-9311.3671875;-15281.7119140625;-44332.6328125;33.43193817138672;30.125
23_03_21 11:58:45.463;0;I;1008;808;2903;20;;fe6212c676b669c6335c2dc74eba05420000f141;-9368.748046875;-14957.615234375;-44380.19921875;33.43193817138672;30.125
23_03_21 11:58:45.562;0;I;1008;808;2903;20;;5b0215c68dd56cc6c4132dc74eba05420000f141;-9536.5888671875;-15157.3876953125;-44307.765625;33.43193817138672;30.125
23_03_21 11:58:45.662;0;I;1008;808;2903;20;;a96f11c60abf6ec60b312dc74eba05420000f141;-9307.9150390625;-15279.759765625;-44337.04296875;33.43193817138672;30.125
23_03_21 11:58:45.764;0;I;1008;808;2903;20;;625e12c6deb269c65f5f2dc74eba05420000f141;-9367.595703125;-14956.716796875;-44383.37109375;33.43193817138672;30.125
23_03_21 11:58:45.865;0;I;1008;808;2903;20;;f50015c64cd16cc6c2112dc74eba05420000f141;-9536.2392578125;-15156.32421875;-44305.7578125;33.43193817138672;30.125
23_03_21 11:58:45.964;0;I;1008;808;2903;20;;f16b11c6f0bc6ec6932d2dc74eba05420000f141;-9306.9853515625;-15279.234375;-44333.57421875;33.43193817138672;30.125
