Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;Id;Iq
23_02_14 12:02:07.945;50783;I;1220;808;2106;8;;3229813b5648c1bc;0.003941678442060947;-0.02359406277537346
23_02_14 12:02:08.060;50783;I;1220;808;2106;8;;7f3bd33b865613bc;0.006446301471441984;-0.008992796763777733
23_02_14 12:02:08.176;50783;I;1220;808;2106;8;;8a4b433c88e3733c;0.011919865384697914;0.014885790646076202
23_02_14 12:02:08.291;50783;I;1220;808;2106;8;;24ae64bc92059f3c;-0.013957533985376358;0.019411835819482803
23_02_14 12:02:08.406;50783;I;1220;808;2106;8;;c4651a3a912f82ba;0.0005889798048883677;-0.0009932388784363866
23_02_14 12:02:08.523;50783;I;1220;808;2106;8;;0e02d63c967fc13c;0.026124026626348495;0.02362040802836418
23_02_14 12:02:08.638;50783;I;1220;808;2106;8;;5878b23b0c47243d;0.005446474999189377;0.040106818079948425
23_02_14 12:02:08.754;50783;I;1220;808;2106;8;;a8d9353ca697f03c;0.011099256575107574;0.029369186609983444
23_02_14 12:02:08.870;50783;I;1220;808;2106;8;;d25d503c3ad3223d;0.012717681005597115;0.03975222259759903
23_02_14 12:02:08.985;50783;I;1220;808;2106;8;;cbedb43a387d7a3d;0.0013803777983412147;0.061154574155807495
23_02_14 12:02:09.101;50783;I;1220;808;2106;8;;73f56b3b7c73133d;0.003600445343181491;0.03599880635738373
23_02_14 12:02:09.217;50783;I;1220;808;2106;8;;77f2803cd84f723d;0.015740616247057915;0.05915817618370056
23_02_14 12:02:09.332;50783;I;1220;808;2106;8;;9b9e06bcd874993d;-0.008216525427997112;0.07492989301681519
23_02_14 12:02:09.449;50783;I;1220;808;2106;8;;a812b53b2054793d;0.005525905638933182;0.060871243476867676
23_02_14 12:02:09.563;50783;I;1220;808;2106;8;;56f51bb816efab3d;-3.718336665770039e-05;0.08395211398601532
23_02_14 12:02:09.679;50783;I;1220;808;2106;8;;ac38a7bcfce8b43d;-0.020412765443325043;0.08833500742912292
23_02_14 12:02:09.794;50783;I;1220;808;2106;8;;6a5b2f3cb7f28f3d;0.010702947154641151;0.07028716057538986
23_02_14 12:02:09.910;50783;I;1220;808;2106;8;;38cb1d3cc027c33d;0.009630970656871796;0.0952906608581543
23_02_14 12:02:10.031;50783;I;1220;808;2106;8;;6e9359bcf29db53d;-0.013279778882861137;0.08868016302585602
23_02_14 12:02:10.140;50783;I;1220;808;2106;8;;d623283a2074af3d;0.0006414031377062201;0.08567070960998535
23_02_14 12:02:10.258;50783;I;1220;808;2106;8;;16d9ccbad06fcf3d;-0.00156286614947021;0.10128748416900635
23_02_14 12:02:10.370;50783;I;1220;808;2106;8;;9e248abcbfbaaa3d;-0.01686316356062889;0.08336400240659714
23_02_14 12:02:10.484;50783;I;1220;808;2106;8;;b4a9703c46878e3d;0.014688897877931595;0.06959395110607147
23_02_14 12:02:10.600;50783;I;1220;808;2106;8;;b0e6023c7e35c03d;0.007989570498466492;0.09385202825069427
23_02_14 12:02:10.714;50783;I;1220;808;2106;8;;399790bcec7dbf3d;-0.017650233581662178;0.09350189566612244
23_02_14 12:02:10.834;50783;I;1220;808;2106;8;;ab0dcfbba4b5943d;-0.00631876802071929;0.07261207699775696
23_02_14 12:02:10.945;50783;I;1220;808;2106;8;;dcfe823b329bc23d;0.003997666761279106;0.09502257406711578
23_02_14 12:02:11.064;50783;I;1220;808;2106;8;;363c1f3b5b68af3d;0.0024297363124787807;0.08564826101064682
23_02_14 12:02:11.174;50783;I;1220;808;2106;8;;c0422c3ac8b99a3d;0.0006571225821971893;0.0755496621131897
23_02_14 12:02:11.292;50783;I;1220;808;2106;8;;1362d33c5660aa3d;0.02580360136926174;0.08319155871868134
23_02_14 12:02:11.405;50783;I;1220;808;2106;8;;08bc033c2442ca3d;0.00804043561220169;0.09875896573066711
23_02_14 12:02:11.523;50783;I;1220;808;2106;8;;83a05abc83a4b53d;-0.013343933038413525;0.08869268745183945
23_02_14 12:02:11.635;50783;I;1220;808;2106;8;;73c6233c56248d3d;0.00999604444950819;0.06891696155071259
23_02_14 12:02:11.759;50783;I;1220;808;2106;8;;abb59c3bb89e853d;0.004782398696988821;0.06524413824081421
23_02_14 12:02:11.865;50783;I;1220;808;2106;8;;f652ee3af29e9b3d;0.0018182683270424604;0.07598675787448883
23_02_14 12:02:11.980;50783;I;1220;808;2106;8;;609915bcc0d4a43d;-0.009130805730819702;0.08048391342163086
23_02_14 12:02:12.095;50783;I;1220;808;2106;8;;809332ba537a863d;-0.0006812140345573425;0.06566300243139267
23_02_14 12:02:12.210;50783;I;1220;808;2106;8;;1b29073c40f3563d;0.008249546401202679;0.05247807502746582
23_02_14 12:02:12.325;50783;I;1220;808;2106;8;;54139c3c02918f3d;0.019052185118198395;0.070100799202919
23_02_14 12:02:12.443;50783;I;1220;808;2106;8;;209bd13bcb06a03d;0.006396666169166565;0.07813795655965805
23_02_14 12:02:12.556;50783;I;1220;808;2106;8;;06f86ebc4ca79a3d;-0.014585500583052635;0.07551440596580505
23_02_14 12:02:12.671;50783;I;1220;808;2106;8;;5455623cc4297a3d;0.0138142891228199;0.061074987053871155
23_02_14 12:02:12.786;50783;I;1220;808;2106;8;;fb837f3b6078643d;0.0038988578598946333;0.0557788610458374
23_02_14 12:02:12.903;50783;I;1220;808;2106;8;;3cd5e93bf63d803d;0.007136015221476555;0.0626181811094284
23_02_14 12:02:13.017;50783;I;1220;808;2106;8;;ab55fb3b0adca53d;0.007670124527066946;0.08098609745502472
23_02_14 12:02:13.133;50783;I;1220;808;2106;8;;8668abbc0cf8983d;-0.020923864096403122;0.07469186186790466
23_02_14 12:02:13.248;50783;I;1220;808;2106;8;;2e7c0d3c169f233d;0.008635563775897026;0.03994663804769516
23_02_14 12:02:13.363;50783;I;1220;808;2106;8;;8af1e03c5754463d;0.027458924800157547;0.04842027649283409
23_02_14 12:02:13.483;50783;I;1220;808;2106;8;;cc620e3cace28a3d;0.008690547198057175;0.0678151547908783
23_02_14 12:02:13.594;50783;I;1220;808;2106;8;;6032f9bb684c8c3d;-0.007604882121086121;0.06850510835647583
23_02_14 12:02:13.710;50783;I;1220;808;2106;8;;087c24bcf727743d;-0.01003933697938919;0.059608425945043564
23_02_14 12:02:13.824;50783;I;1220;808;2106;8;;339f963b38f2513d;0.004596614744514227;0.051256388425827026
23_02_14 12:02:13.944;50783;I;1220;808;2106;8;;8f6cb13b28525d3d;0.005414552520960569;0.05403342843055725
23_02_14 12:02:14.054;50783;I;1220;808;2106;8;;b0cca83b29e6963d;0.0051513537764549255;0.07368118315935135
23_02_14 12:02:14.170;50783;I;1220;808;2106;8;;96df4ebc8792953d;-0.01262654922902584;0.07303338497877121
23_02_14 12:02:14.285;50783;I;1220;808;2106;8;;0c1ea7bb0081523d;-0.005100017413496971;0.051392555236816406
23_02_14 12:02:14.401;50783;I;1220;808;2106;8;;860c9b3c9bb7423d;0.018926870077848434;0.047538381069898605
23_02_14 12:02:14.516;50783;I;1220;808;2106;8;;07bf9b3cba9c6a3d;0.01901198737323284;0.05727837234735489
23_02_14 12:02:14.632;50783;I;1220;808;2106;8;;aead333c26b89a3d;0.010966701433062553;0.07554654777050018
23_02_14 12:02:14.747;50783;I;1220;808;2106;8;;fc25a0bc36e88b3d;-0.019549362361431122;0.06831400096416473
23_02_14 12:02:14.863;50783;I;1220;808;2106;8;;a8baa33b0eff423d;0.004996616393327713;0.04760652035474777
23_02_14 12:02:14.978;50783;I;1220;808;2106;8;;d8772a3c929a793d;0.010404549539089203;0.06093842536211014
23_02_14 12:02:15.094;50783;I;1220;808;2106;8;;a087fe3aa7bc973d;0.0019419081509113312;0.07409029453992844
23_02_14 12:02:15.210;50783;I;1220;808;2106;8;;2eff3ebc0e24943d;-0.01165751926600933;0.0723343938589096
23_02_14 12:02:15.325;50783;I;1220;808;2106;8;;c3e48abb00f0543d;-0.004238696303218603;0.0519866943359375
23_02_14 12:02:15.441;50783;I;1220;808;2106;8;;5731b63c0883483d;0.022240323945879936;0.048953086137771606
23_02_14 12:02:15.561;50783;I;1220;808;2106;8;;78dc8d3cc83b883d;0.017317041754722595;0.06652027368545532
23_02_14 12:02:15.672;50783;I;1220;808;2106;8;;c3066c3c3b9b9f3d;0.01440590899437666;0.07793279737234116
23_02_14 12:02:15.788;50783;I;1220;808;2106;8;;bb6f90bc545b8e3d;-0.017631402239203453;0.06951013207435608
23_02_14 12:02:15.903;50783;I;1220;808;2106;8;;3029c63ba0fe633d;0.006047390401363373;0.05566275119781494
23_02_14 12:02:16.019;50783;I;1220;808;2106;8;;7ba1213c2cfb743d;0.00986516010016203;0.0598098486661911
23_02_14 12:02:16.135;50783;I;1220;808;2106;8;;3645f6ba57ba943d;-0.0018788937013596296;0.07262104004621506
23_02_14 12:02:16.251;50783;I;1220;808;2106;8;;6e6067bc7fdfa73d;-0.014122111722826958;0.081969253718853
23_02_14 12:02:16.369;50783;I;1220;808;2106;8;;1e2b27bb7eee613d;-0.0025507877580821514;0.055159084498882294
23_02_14 12:02:16.482;50783;I;1220;808;2106;8;;08b37d3c7e4b573d;0.015484578907489777;0.052562229335308075
23_02_14 12:02:16.597;50783;I;1220;808;2106;8;;874e8c3c3d51963d;0.01712728850543499;0.07339713722467422
23_02_14 12:02:16.713;50783;I;1220;808;2106;8;;066ee13b10fd963d;0.00687957089394331;0.07372486591339111
23_02_14 12:02:16.828;50783;I;1220;808;2106;8;;aaa58bbcc20c973d;-0.017046768218278885;0.07375480234622955
23_02_14 12:02:16.944;50783;I;1220;808;2106;8;;80ec3a3a12ae6a3d;0.000713057816028595;0.05729491263628006
23_02_14 12:02:17.060;50783;I;1220;808;2106;8;;ef66743cd668843d;0.014917119406163692;0.06465308368206024
23_02_14 12:02:17.175;50783;I;1220;808;2106;8;;ab9ae937f2f7a13d;2.784778735076543e-05;0.07908619940280914
23_02_14 12:02:17.291;50783;I;1220;808;2106;8;;221aabbc1619963d;-0.020886484533548355;0.07329003512859344
23_02_14 12:02:17.407;50783;I;1220;808;2106;8;;f382bb3b80034b3d;0.005722397472709417;0.04956388473510742
23_02_14 12:02:17.522;50783;I;1220;808;2106;8;;6b23d43c2e58683d;0.025895794853568077;0.05672471970319748
23_02_14 12:02:17.638;50783;I;1220;808;2106;8;;7817623c78e2903d;0.01379954069852829;0.07074445486068726
23_02_14 12:02:17.754;50783;I;1220;808;2106;8;;4056ca3ac1d69c3d;0.0015437081456184387;0.07658148556947708
23_02_14 12:02:17.869;50783;I;1220;808;2106;8;;189192bb0566903d;-0.004472862929105759;0.07050708681344986
23_02_14 12:02:17.985;50783;I;1220;808;2106;8;;f620bdbbd6585c3d;-0.005771751515567303;0.05379565805196762
23_02_14 12:02:18.106;50783;I;1220;808;2106;8;;bb97523caa447b3d;0.012853558175265789;0.061344780027866364
23_02_14 12:02:18.216;50783;I;1220;808;2106;8;;4bfe393b714caa3d;0.0028380330186337233;0.0831536129117012
23_02_14 12:02:18.332;50783;I;1220;808;2106;8;;0bf718bc5a278b3d;-0.009336243383586407;0.06794615089893341
23_02_14 12:02:18.447;50783;I;1220;808;2106;8;;cbf8243be6cf613d;0.0025172706227749586;0.05512990802526474
23_02_14 12:02:18.563;50783;I;1220;808;2106;8;;586fd13ccf6f6d3d;0.02556578814983368;0.057967957109212875
23_02_14 12:02:18.678;50783;I;1220;808;2106;8;;5637623c43748c3d;0.013807138428092003;0.06858112663030624
23_02_14 12:02:18.794;50783;I;1220;808;2106;8;;b66f033cdabaa13d;0.008022239431738853;0.07896967232227325
23_02_14 12:02:18.909;50783;I;1220;808;2106;8;;dc398bbccf718b3d;-0.01699536293745041;0.06808816641569138
23_02_14 12:02:19.025;50783;I;1220;808;2106;8;;4bfefeba17585a3d;-0.0019454447319731116;0.053306665271520615
23_02_14 12:02:19.141;50783;I;1220;808;2106;8;;cbcfee3b76aa753d;0.007287954445928335;0.05997701734304428
23_02_14 12:02:19.256;50783;I;1220;808;2106;8;;de7fe43bd2d39d3d;0.0069732507690787315;0.07706417143344879
23_02_14 12:02:19.372;50783;I;1220;808;2106;8;;3e4223bcdd809d3d;-0.00996452383697033;0.07690594345331192
23_02_14 12:02:19.487;50783;I;1220;808;2106;8;;46b2c6bbd7265c3d;-0.006063732318580151;0.05374797806143761
23_02_14 12:02:19.603;50783;I;1220;808;2106;8;;3caf893c5817423d;0.0168071910738945;0.04738554358482361
23_02_14 12:02:19.718;50783;I;1220;808;2106;8;;58595e3c36ba6f3d;0.013571105897426605;0.05852719396352768
23_02_14 12:02:19.834;50783;I;1220;808;2106;8;;53c72d3cf6f1973d;0.010606604628264904;0.07419197261333466
23_02_14 12:02:19.950;50783;I;1220;808;2106;8;;34dd3abcbe17953d;-0.011405277997255325;0.0727991908788681
23_02_14 12:02:20.065;50783;I;1220;808;2106;8;;0bc011bbb7c4553d;-0.002223971066996455;0.052189555019140244
23_02_14 12:02:20.185;50783;I;1220;808;2106;8;;c45f853cda4b703d;0.016281016170978546;0.05866608768701553
23_02_14 12:02:20.296;50783;I;1220;808;2106;8;;0067743be56a933d;0.0037292838096618652;0.07198122888803482
23_02_14 12:02:20.420;50783;I;1220;808;2106;8;;2c1465bcb5169f3d;-0.013981860131025314;0.07768002897500992
23_02_14 12:02:20.527;50783;I;1220;808;2106;8;;c08e9aba30a2663d;-0.0011791810393333435;0.05630701780319214
23_02_14 12:02:20.643;50783;I;1220;808;2106;8;;ce1cbb3ceb5c3b3d;0.02284088358283043;0.045742910355329514
23_02_14 12:02:20.758;50783;I;1220;808;2106;8;;40a1803c70cd733d;0.015701889991760254;0.05952209234237671
23_02_14 12:02:20.873;50783;I;1220;808;2106;8;;a3b9633cc2a7963d;0.013899239711463451;0.07356216013431549
23_02_14 12:02:20.994;50783;I;1220;808;2106;8;;2b961abc9273863d;-0.009435216896235943;0.06565012037754059
23_02_14 12:02:21.105;50783;I;1220;808;2106;8;;8bc6133b0624553d;0.0022548760753124952;0.052036307752132416
23_02_14 12:02:21.226;50783;I;1220;808;2106;8;;ec3d5b3c6a617d3d;0.013381462544202805;0.06186047941446304
23_02_14 12:02:21.336;50783;I;1220;808;2106;8;;53fcad3b696da53d;0.005309620406478643;0.08077508956193924
23_02_14 12:02:21.461;50783;I;1220;808;2106;8;;cf040bbc201ba03d;-0.008485033176839352;0.07817673683166504
23_02_14 12:02:21.567;50783;I;1220;808;2106;8;;e619e6baf6de603d;-0.0017555325757712126;0.05490013211965561
23_02_14 12:02:21.692;50783;I;1220;808;2106;8;;723fb23c4a514e3d;0.02175876870751381;0.05037049204111099
23_02_14 12:02:21.797;50783;I;1220;808;2106;8;;3adb813cc5f7843d;0.01585160568356514;0.06492570787668228
23_02_14 12:02:21.913;50783;I;1220;808;2106;8;;0b7df83b32af943d;0.007583265658468008;0.07259978353977203
23_02_14 12:02:22.027;50783;I;1220;808;2106;8;;f6d5feba6041793d;-0.0019442427437752485;0.06085336208343506
23_02_14 12:02:22.140;50783;I;1220;808;2106;8;;569c6a39b00f653d;0.0002237421867903322;0.05592316389083862
23_02_14 12:02:22.256;50783;I;1220;808;2106;8;;9654bc3b8cf89d3d;0.005747388117015362;0.07713422179222107
23_02_14 12:02:22.370;50783;I;1220;808;2106;8;;f6cdb7bc4c1e983d;-0.02243707701563835;0.07427653670310974
23_02_14 12:02:22.484;50783;I;1220;808;2106;8;;eb81f53b0bc6443d;0.007492294069379568;0.04804043099284172
23_02_14 12:02:22.598;50783;I;1220;808;2106;8;;b7dd983c3f608b3d;0.0186604093760252;0.0680546686053276
23_02_14 12:02:22.712;50783;I;1220;808;2106;8;;3b72a7bb99e49a3d;-0.00511005287989974;0.07563132792711258
23_02_14 12:02:22.826;50783;I;1220;808;2106;8;;3480603cb60c583d;0.01370244100689888;0.052746497094631195
23_02_14 12:02:22.940;50783;I;1220;808;2106;8;;80b45e3cc0cb6f3d;0.013592839241027832;0.05854392051696777
23_02_14 12:02:23.052;50783;I;1220;808;2106;8;;3091d3bb1df7a33d;-0.006456516683101654;0.080061174929142
23_02_14 12:02:23.165;50783;I;1220;808;2106;8;;c07474baf470483d;-0.0009325258433818817;0.048935845494270325
23_02_14 12:02:23.278;50783;I;1220;808;2106;8;;e678693cbc2f923d;0.014250015839934349;0.07138010859489441
23_02_14 12:02:23.390;50783;I;1220;808;2106;8;;decc8fbc3c0d933d;-0.017553742974996567;0.07180258631706238
23_02_14 12:02:23.506;50783;I;1220;808;2106;8;;d6ae98ba9ba1733d;-0.00116487848572433;0.05948029085993767
23_02_14 12:02:23.617;50783;I;1220;808;2106;8;;135140bc726f983d;-0.011738079600036144;0.07443131506443024
23_02_14 12:02:23.729;50783;I;1220;808;2106;8;;976059bc2e578c3d;-0.013267657719552517;0.06852565705776215
23_02_14 12:02:23.845;50783;I;1220;808;2106;8;;3ba4dc3cc3875e3d;0.026933779940009117;0.054328691214323044
23_02_14 12:02:23.953;50783;I;1220;808;2106;8;;0892363c2e82b23d;0.011143215000629425;0.08716236054897308
23_02_14 12:02:24.070;50783;I;1220;808;2106;8;;1bf265bb30de883d;-0.003508693305775523;0.06683003902435303
23_02_14 12:02:24.180;50783;I;1220;808;2106;8;;735e423ccea7693d;0.011863338761031628;0.05704479664564133
23_02_14 12:02:24.293;50783;I;1220;808;2106;8;;008105baad0c993d;-0.0005092769861221313;0.07473120838403702
23_02_14 12:02:24.406;50783;I;1220;808;2106;8;;16ea113a57983e3d;0.0005566192558035254;0.046532001346349716
23_02_14 12:02:24.518;50783;I;1220;808;2106;8;;e785633c238a9b3d;0.013886905275285244;0.07594706863164902
23_02_14 12:02:24.631;50783;I;1220;808;2106;8;;410280bc3a609e3d;-0.015626074746251106;0.07733197510242462
23_02_14 12:02:24.743;50783;I;1220;808;2106;8;;f6ea453b63ec7d3d;0.0030199862085282803;0.06199301406741142
23_02_14 12:02:24.856;50783;I;1220;808;2106;8;;c088c33a21a2a53d;0.0014918074011802673;0.08087564259767532
23_02_14 12:02:24.970;50783;I;1220;808;2106;8;;ea7890bc24cb823d;-0.017635781317949295;0.06386402249336243
23_02_14 12:02:25.086;50783;I;1220;808;2106;8;;4b52c33ce6264c3d;0.02384295128285885;0.049841783940792084
23_02_14 12:02:25.194;50783;I;1220;808;2106;8;;a68ae63b387a9e3d;0.007035571150481701;0.07738155126571655
23_02_14 12:02:25.307;50783;I;1220;808;2106;8;;d370babb5bbd7a3d;-0.005689719226211309;0.06121573969721794
23_02_14 12:02:25.421;50783;I;1220;808;2106;8;;f76e163c200c703d;0.009181729517877102;0.058605313301086426
23_02_14 12:02:25.533;50783;I;1220;808;2106;8;;1bf60c3c9821993d;0.008603597991168499;0.07477110624313354
23_02_14 12:02:25.646;50783;I;1220;808;2106;8;;3053633bc6d9583d;0.003468703478574753;0.05294205993413925
23_02_14 12:02:25.758;50783;I;1220;808;2106;8;;fda38e3ca7de753d;0.017412180081009865;0.06002679094672203
23_02_14 12:02:25.871;50783;I;1220;808;2106;8;;e3650fbc6786963d;-0.008752319030463696;0.07349853962659836
23_02_14 12:02:25.984;50783;I;1220;808;2106;8;;805ba93b90e6743d;0.0051683783531188965;0.059790194034576416
23_02_14 12:02:26.097;50783;I;1220;808;2106;8;;93a9a93b4c81993d;0.005177685525268316;0.07495364546775818
23_02_14 12:02:26.210;50783;I;1220;808;2106;8;;c89437bc708f883d;-0.011204905807971954;0.06667983531951904
23_02_14 12:02:26.330;50783;I;1220;808;2106;8;;18b58a3c1026663d;0.016932055354118347;0.05618864297866821
23_02_14 12:02:26.434;50783;I;1220;808;2106;8;;3632e03bce2e9c3d;0.006841923110187054;0.07626114785671234
23_02_14 12:02:26.547;50783;I;1220;808;2106;8;;8000b2b94d40823d;-0.00033951178193092346;0.06359920650720596
23_02_14 12:02:26.664;50783;I;1220;808;2106;8;;333e483cf655743d;0.012221860699355602;0.05965229123830795
23_02_14 12:02:26.777;50783;I;1220;808;2106;8;;388d033c20fea63d;0.008029274642467499;0.08153939247131348
23_02_14 12:02:26.886;50783;I;1220;808;2106;8;;beed753b445b3f3d;0.003752573858946562;0.046717897057533264
23_02_14 12:02:26.998;50783;I;1220;808;2106;8;;984b8a3c91e3843d;0.016881749033927917;0.06488717347383499
23_02_14 12:02:27.111;50783;I;1220;808;2106;8;;d6d2eebb587a9b3d;-0.007288317196071148;0.07591694593429565
23_02_14 12:02:27.225;50783;I;1220;808;2106;8;;16fae63a2caf693d;0.001762213883921504;0.057051822543144226
23_02_14 12:02:27.337;50783;I;1220;808;2106;8;;b3c29c3ba642993d;0.00478395214304328;0.07483415305614471
23_02_14 12:02:27.451;50783;I;1220;808;2106;8;;1c9679bc8bf48b3d;-0.015233542770147324;0.06833752244710922
23_02_14 12:02:27.567;50783;I;1220;808;2106;8;;5fc3a93c9a2a6e3d;0.020723043009638786;0.058146096765995026
23_02_14 12:02:27.674;50783;I;1220;808;2106;8;;3ea7283c1046a63d;0.010293779894709587;0.08118832111358643
23_02_14 12:02:27.787;50783;I;1220;808;2106;8;;d0f390ba67e67b3d;-0.00110589899122715;0.06149902567267418
23_02_14 12:02:27.900;50783;I;1220;808;2106;8;;265d0f3c5f9b6b3d;0.00875023566186428;0.05752122029662132
23_02_14 12:02:28.015;50783;I;1220;808;2106;8;;ab30633b9ae79b3d;0.0034666459541767836;0.07612533867359161
23_02_14 12:02:28.129;50783;I;1220;808;2106;8;;4c1dcbbc0f2b923d;-0.024794243276119232;0.07137119024991989
23_02_14 12:02:28.243;50783;I;1220;808;2106;8;;50f0493cab86493d;0.012325361371040344;0.049200695008039474
23_02_14 12:02:28.358;50783;I;1220;808;2106;8;;4e4e5d3c3aff8c3d;0.013507438823580742;0.06884618103504181
23_02_14 12:02:28.472;50783;I;1220;808;2106;8;;54ec2abcdd619b3d;-0.010432321578264236;0.07587025314569473
23_02_14 12:02:28.586;50783;I;1220;808;2106;8;;4b974a3cb84f6b3d;0.012365172617137432;0.05744907259941101
23_02_14 12:02:28.700;50783;I;1220;808;2106;8;;a80c203ce606803d;0.009768642485141754;0.06251315772533417
23_02_14 12:02:28.823;50783;I;1220;808;2106;8;;6314153c6c319c3d;0.009099098853766918;0.07626613974571228
23_02_14 12:02:28.929;50783;I;1220;808;2106;8;;b6b01bbc06b0853d;-0.009502580389380455;0.06527714431285858
23_02_14 12:02:29.045;50783;I;1220;808;2106;8;;4b35b9ba98dd513d;-0.0014130262425169349;0.05123671889305115
23_02_14 12:02:29.160;50783;I;1220;808;2106;8;;8705073de792823d;0.032964255660772324;0.06375675648450851
23_02_14 12:02:29.276;50783;I;1220;808;2106;8;;d8f4353cdeef9d3d;0.011105738580226898;0.0771176666021347
23_02_14 12:02:29.393;50783;I;1220;808;2106;8;;aee8b9bbe5e8923d;-0.005673489533364773;0.0717332735657692
23_02_14 12:02:29.507;50783;I;1220;808;2106;8;;2b632abacb6a6d3d;-0.0006499762530438602;0.05796317383646965
23_02_14 12:02:29.623;50783;I;1220;808;2106;8;;eb508d3b180b673d;0.00431262468919158;0.05640706419944763
23_02_14 12:02:29.738;50783;I;1220;808;2106;8;;b06fe63b7fac813d;0.007032357156276703;0.06331729143857956
23_02_14 12:02:29.854;50783;I;1220;808;2106;8;;bbe7433c76ac9c3d;0.011957104317843914;0.07650081813335419
23_02_14 12:02:29.970;50783;I;1220;808;2106;8;;401f65bc45668c3d;-0.013984501361846924;0.06855443865060806
23_02_14 12:02:30.085;50783;I;1220;808;2106;8;;d650dd3958bf453d;0.00042212632251903415;0.04827818274497986
23_02_14 12:02:30.201;50783;I;1220;808;2106;8;;a753023d8a53723d;0.03181805834174156;0.059161700308322906
23_02_14 12:02:30.316;50783;I;1220;808;2106;8;;2b19213ce58c933d;0.009832660667598248;0.07204607874155045
23_02_14 12:02:30.433;50783;I;1220;808;2106;8;;6e62cfbb3737953d;-0.00632887240499258;0.07285922020673752
23_02_14 12:02:30.548;50783;I;1220;808;2106;8;;6c7796bb8eb3793d;-0.004591872915625572;0.0609622523188591
23_02_14 12:02:30.669;50783;I;1220;808;2106;8;;50b6203b06a66b3d;0.0024522729218006134;0.05753137916326523
