Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 12:30:11.596;0;I;1008;808;2903;20;;6d9a78c67d7f40c669925fc7d5890d420080fd41;-15910.6064453125;-12319.8720703125;-57234.41015625;35.38460159301758;31.6875
23_03_21 12:30:11.695;0;I;1008;808;2903;20;;a0e172c6beb640c691705fc7d5890d420080fd41;-15544.40625;-12333.685546875;-57200.56640625;35.38460159301758;31.6875
23_03_21 12:30:11.794;0;I;1008;808;2903;20;;798675c6a4ef3dc6ee345dc7d5890d420080fd41;-15713.6181640625;-12155.91015625;-56628.9296875;35.38460159301758;31.6875
23_03_21 12:30:11.895;0;I;1008;808;2903;20;;7f9578c6328040c6bc975fc7d5890d420080fd41;-15909.3740234375;-12320.048828125;-57239.734375;35.38460159301758;31.6875
23_03_21 12:30:11.996;0;I;1008;808;2903;20;;5ee172c6c6bb40c615795fc7d5890d420080fd41;-15544.341796875;-12334.943359375;-57209.08203125;35.38460159301758;31.6875
23_03_21 12:30:12.100;0;I;1008;808;2903;20;;3e8e75c65ff53dc6243d5dc7d5890d420080fd41;-15715.560546875;-12157.3427734375;-56637.140625;35.38460159301758;31.6875
23_03_21 12:30:12.196;0;I;1008;808;2903;20;;9ea578c6f48740c6919e5fc7943c0c420080fd41;-15913.404296875;-12321.98828125;-57246.56640625;35.05915832519531;31.6875
23_03_21 12:30:12.294;0;I;1008;808;2903;20;;c5f272c6aac240c64f7e5fc7943c0c420080fd41;-15548.6923828125;-12336.666015625;-57214.30859375;35.05915832519531;31.6875
23_03_21 12:30:12.406;0;I;1008;808;2903;20;;a84b74c6d62f3ec6ef5c5dc7943c0c420080fd41;-15634.9140625;-12171.958984375;-56668.93359375;35.05915832519531;31.6875
23_03_21 12:30:12.511;0;I;1008;808;2903;20;;850c79c6dd723fc68fb85ec7943c0c420080fd41;-15939.1298828125;-12252.7158203125;-57016.55859375;35.05915832519531;31.6875
23_03_21 12:30:12.609;0;I;1008;808;2903;20;;fa8f74c6df7041c6393160c7943c0c420080fd41;-15651.994140625;-12380.2177734375;-57393.22265625;35.05915832519531;31.6875
23_03_21 12:30:12.709;0;I;1008;808;2903;20;;88c173c6b4633ec62b885dc7943c0c420080fd41;-15600.3828125;-12184.92578125;-56712.16796875;35.05915832519531;31.6875
23_03_21 12:30:12.815;0;I;1008;808;2903;20;;79eb78c678193fc608715ec7943c0c420080fd41;-15930.8681640625;-12230.3671875;-56945.03125;35.05915832519531;31.6875
23_03_21 12:30:12.916;0;I;1008;808;2903;20;;ca4375c62f8c41c6ee5760c7943c0c420080fd41;-15696.947265625;-12387.0458984375;-57431.9296875;35.05915832519531;31.6875
23_03_21 12:30:13.015;0;I;1008;808;2903;20;;b85373c658a83ec627c35dc7943c0c420080fd41;-15572.9296875;-12202.0859375;-56771.15234375;35.05915832519531;31.6875
23_03_21 12:30:13.120;0;I;1008;808;2903;20;;bba878c6bec53ec6f9285ec7943c0c420080fd41;-15914.1826171875;-12209.435546875;-56872.97265625;35.05915832519531;31.6875
23_03_21 12:30:13.224;0;I;1008;808;2903;20;;35a076c6157f41c63a5b60c7943c0c420080fd41;-15784.0517578125;-12383.7705078125;-57435.2265625;35.05915832519531;31.6875
23_03_21 12:30:13.325;0;I;1008;808;2903;20;;61ae72c640503fc6303d5ec7943c0c420080fd41;-15531.5947265625;-12244.0625;-56893.1875;35.05915832519531;31.6875
23_03_21 12:30:13.425;0;I;1008;808;2903;20;;7e4078c6f27b3ec638dc5dc7943c0c420080fd41;-15888.123046875;-12190.986328125;-56796.21875;35.05915832519531;31.6875
23_03_21 12:30:13.525;0;I;1008;808;2903;20;;e7a076c6c97941c68c5b60c7943c0c420080fd41;-15784.2255859375;-12382.4462890625;-57435.546875;35.05915832519531;31.6875
23_03_21 12:30:13.626;0;I;1008;808;2903;20;;67b272c6e54c3fc621425ec7943c0c420080fd41;-15532.6005859375;-12243.2236328125;-56898.12890625;35.05915832519531;31.6875
23_03_21 12:30:13.730;0;I;1008;808;2903;20;;49bd77c6c6423ec611a45dc7943c0c420080fd41;-15855.3212890625;-12176.693359375;-56740.06640625;35.05915832519531;31.6875
23_03_21 12:30:13.835;0;I;1008;808;2903;20;;81e077c6362441c62d1e60c7943c0c420080fd41;-15864.1259765625;-12361.052734375;-57374.17578125;35.05915832519531;31.6875
23_03_21 12:30:13.939;0;I;1008;808;2903;20;;22c072c6136440c6112e5fc7943c0c420080fd41;-15536.033203125;-12313.0185546875;-57134.06640625;35.05915832519531;31.6875
23_03_21 12:30:14.041;0;I;1008;808;2903;20;;057676c635f73dc6934b5dc7943c0c420080fd41;-15773.5048828125;-12157.8017578125;-56651.57421875;35.05915832519531;31.6875
23_03_21 12:30:14.140;0;I;1008;808;2903;20;;425e78c6a6db40c670df5fc7943c0c420080fd41;-15895.564453125;-12342.912109375;-57311.4375;35.05915832519531;31.6875
23_03_21 12:30:14.241;0;I;1008;808;2903;20;;68be72c6fe6140c697255fc7943c0c420080fd41;-15535.6015625;-12312.498046875;-57125.58984375;35.05915832519531;31.6875
23_03_21 12:30:14.342;0;I;1008;808;2903;20;;077a76c6bdf73dc6ec4b5dc7943c0c420080fd41;-15774.5068359375;-12157.9345703125;-56651.921875;35.05915832519531;31.6875
23_03_21 12:30:14.451;0;I;1008;808;2903;20;;b60a79c6123040c67c595fc7943c0c420080fd41;-15938.677734375;-12300.017578125;-57177.484375;35.05915832519531;31.6875
23_03_21 12:30:14.557;0;I;1008;808;2903;20;;1dff73c6823a41c646f75fc7943c0c420080fd41;-15615.7783203125;-12366.626953125;-57335.2734375;35.05915832519531;31.6875
23_03_21 12:30:14.654;0;I;1008;808;2903;20;;647874c65d213ec649555dc7943c0c420080fd41;-15646.09765625;-12168.3408203125;-56661.28515625;35.05915832519531;31.6875
23_03_21 12:30:14.755;0;I;1008;808;2903;20;;022d79c621d33fc6e80e5fc7943c0c420080fd41;-15947.251953125;-12276.7822265625;-57102.90625;35.05915832519531;31.6875
23_03_21 12:30:14.854;0;I;1008;808;2903;20;;3c0274c6e23b41c61afc5fc7943c0c420080fd41;-15616.55859375;-12366.970703125;-57340.1015625;35.05915832519531;31.6875
23_03_21 12:30:14.955;0;I;1008;808;2903;20;;847f74c664253ec6385d5dc7943c0c420080fd41;-15647.87890625;-12169.34765625;-56669.21875;35.05915832519531;31.6875
23_03_21 12:30:15.054;0;I;1008;808;2903;20;;c62e79c69dd83fc6b4175fc7943c0c420080fd41;-15947.693359375;-12278.1533203125;-57111.703125;35.05915832519531;31.6875
23_03_21 12:30:15.159;0;I;1008;808;2903;20;;619974c6b96a41c6ba2c60c7943c0c420080fd41;-15654.3447265625;-12378.6806640625;-57388.7265625;35.05915832519531;31.6875
23_03_21 12:30:15.274;0;I;1008;808;2903;20;;24bc72c65a473fc6f2395ec753ef0a420080fd41;-15535.03515625;-12241.837890625;-56889.9453125;34.73371505737305;31.6875
23_03_21 12:30:15.375;0;I;1008;808;2903;20;;234f78c6307e3ec6fbda5dc753ef0a420080fd41;-15891.7841796875;-12191.546875;-56794.98046875;34.73371505737305;31.6875
23_03_21 12:30:15.481;0;I;1008;808;2903;20;;6e4777c6445b41c62c4260c753ef0a420080fd41;-15825.857421875;-12374.81640625;-57410.171875;34.73371505737305;31.6875
23_03_21 12:30:15.585;0;I;1008;808;2903;20;;579c72c64c0340c65cd85ec753ef0a420080fd41;-15527.0849609375;-12288.82421875;-57048.359375;34.73371505737305;31.6875
23_03_21 12:30:15.685;0;I;1008;808;2903;20;;203277c69c113ec67f725dc753ef0a420080fd41;-15820.53125;-12164.40234375;-56690.49609375;34.73371505737305;31.6875
23_03_21 12:30:15.785;0;I;1008;808;2903;20;;05e477c6701b41c6381960c753ef0a420080fd41;-15865.0048828125;-12358.859375;-57369.21875;34.73371505737305;31.6875
23_03_21 12:30:15.885;0;I;1008;808;2903;20;;8f9e72c61cfd3fc6bfd65ec753ef0a420080fd41;-15527.6396484375;-12287.27734375;-57046.74609375;34.73371505737305;31.6875
23_03_21 12:30:15.986;0;I;1008;808;2903;20;;f82f77c67c0f3ec6e9735dc753ef0a420080fd41;-15819.9921875;-12163.87109375;-56691.91015625;34.73371505737305;31.6875
23_03_21 12:30:16.086;0;I;1008;808;2903;20;;82e477c6b11e41c6a71f60c753ef0a420080fd41;-15865.126953125;-12359.6728515625;-57375.65234375;34.73371505737305;31.6875
23_03_21 12:30:16.189;0;I;1008;808;2903;20;;20c972c60d5b40c6742c5fc7572410420080fd41;-15538.28125;-12310.7626953125;-57132.453125;36.03548812866211;31.6875
23_03_21 12:30:16.291;0;I;1008;808;2903;20;;638976c68ef63dc61c575dc7572410420080fd41;-15778.3466796875;-12157.638671875;-56663.109375;36.03548812866211;31.6875
23_03_21 12:30:16.397;0;I;1008;808;2903;20;;56c778c6e28c40c623b75fc7572410420080fd41;-15921.833984375;-12323.220703125;-57271.13671875;36.03548812866211;31.6875
23_03_21 12:30:16.497;0;I;1008;808;2903;20;;e90b73c611af40c65b815fc7572410420080fd41;-15554.9775390625;-12331.7666015625;-57217.35546875;36.03548812866211;31.6875
23_03_21 12:30:16.597;0;I;1008;808;2903;20;;c6cb75c676ec3dc6b24c5dc7572410420080fd41;-15730.943359375;-12155.115234375;-56652.6953125;36.03548812866211;31.6875
23_03_21 12:30:16.696;0;I;1008;808;2903;20;;41a778c6078740c6d1b65fc7572410420080fd41;-15913.8134765625;-12321.7568359375;-57270.81640625;36.03548812866211;31.6875
23_03_21 12:30:16.804;0;I;1008;808;2903;20;;d7d673c6143141c63d0760c7572410420080fd41;-15605.7099609375;-12364.26953125;-57351.23828125;36.03548812866211;31.6875
23_03_21 12:30:16.909;0;I;1008;808;2903;20;;17c373c6d7503ec64b905dc7572410420080fd41;-15600.7724609375;-12180.2099609375;-56720.29296875;36.03548812866211;31.6875
23_03_21 12:30:17.010;0;I;1008;808;2903;20;;f80379c61e783fc694d85ec7572410420080fd41;-15936.9921875;-12254.029296875;-57048.578125;36.03548812866211;31.6875
23_03_21 12:30:17.111;0;I;1008;808;2903;20;;177074c6146441c68c3960c7572410420080fd41;-15644.0224609375;-12377.01953125;-57401.546875;36.03548812866211;31.6875
23_03_21 12:30:17.210;0;I;1008;808;2903;20;;34c773c69e513ec62d875dc7572410420080fd41;-15601.80078125;-12180.404296875;-56711.17578125;36.03548812866211;31.6875
23_03_21 12:30:17.311;0;I;1008;808;2903;20;;6e0c79c6a8723fc66acd5ec7572410420080fd41;-15939.107421875;-12252.6640625;-57037.4140625;36.03548812866211;31.6875
23_03_21 12:30:17.415;0;I;1008;808;2903;20;;c52675c6f87841c6ae5860c7572410420080fd41;-15689.6923828125;-12382.2421875;-57432.6796875;36.03548812866211;31.6875
23_03_21 12:30:17.515;0;I;1008;808;2903;20;;424f73c65d913ec654c55dc7572410420080fd41;-15571.814453125;-12196.3408203125;-56773.328125;36.03548812866211;31.6875
23_03_21 12:30:17.616;0;I;1008;808;2903;20;;f0eb78c6bf123fc683895ec7572410420080fd41;-15930.984375;-12228.6865234375;-56969.51171875;36.03548812866211;31.6875
23_03_21 12:30:17.715;0;I;1008;808;2903;20;;d42c75c6107541c6aa6160c7572410420080fd41;-15691.20703125;-12381.265625;-57441.6640625;36.03548812866211;31.6875
23_03_21 12:30:17.814;0;I;1008;808;2903;20;;cd4c73c6e68d3ec6bbcb5dc7572410420080fd41;-15571.2001953125;-12195.474609375;-56779.73046875;36.03548812866211;31.6875
23_03_21 12:30:17.914;0;I;1008;808;2903;20;;b6e978c635053fc66d885ec7572410420080fd41;-15930.427734375;-12225.3017578125;-56968.42578125;36.03548812866211;31.6875
23_03_21 12:30:18.015;0;I;1008;808;2903;20;;462f75c6486d41c6216260c7572410420080fd41;-15691.818359375;-12379.3203125;-57442.12890625;36.03548812866211;31.6875
23_03_21 12:30:18.118;0;I;1008;808;2903;20;;2d4773c68d873ec609c75dc7572410420080fd41;-15569.7939453125;-12193.8876953125;-56775.03515625;36.03548812866211;31.6875
23_03_21 12:30:18.214;0;I;1008;808;2903;20;;3be378c60c023fc6e67e5ec716d70e420080fd41;-15928.8076171875;-12224.51171875;-56958.8984375;35.710044860839844;31.6875
23_03_21 12:30:18.315;0;I;1008;808;2903;20;;312675c6796d41c6595e60c716d70e420080fd41;-15689.5478515625;-12379.3681640625;-57438.34765625;35.710044860839844;31.6875
23_03_21 12:30:18.419;0;I;1008;808;2903;20;;93d572c644dc3ec6e7085ec716d70e420080fd41;-15541.3935546875;-12215.06640625;-56840.90234375;35.710044860839844;31.6875
23_03_21 12:30:18.519;0;I;1008;808;2903;20;;e18878c660b43ec6d1395ec716d70e420080fd41;-15906.2197265625;-12205.09375;-56889.81640625;35.710044860839844;31.6875
23_03_21 12:30:18.620;0;I;1008;808;2903;20;;84c275c6747841c6ed7360c716d70e420080fd41;-15728.62890625;-12382.11328125;-57459.92578125;35.710044860839844;31.6875
23_03_21 12:30:18.726;0;I;1008;808;2903;20;;ce8372c610383fc6dc5a5ec716d70e420080fd41;-15520.951171875;-12238.015625;-56922.859375;35.710044860839844;31.6875
23_03_21 12:30:18.824;0;I;1008;808;2903;20;;7c1378c6ba6c3ec6e7fe5dc716d70e420080fd41;-15876.87109375;-12187.181640625;-56830.90234375;35.710044860839844;31.6875
23_03_21 12:30:18.930;0;I;1008;808;2903;20;;941277c60e4941c6126660c716d70e420080fd41;-15812.64453125;-12370.263671875;-57446.0703125;35.710044860839844;31.6875
23_03_21 12:30:19.035;0;I;1008;808;2903;20;;d96672c678f93fc6eaf95ec716d70e420080fd41;-15513.7119140625;-12286.3671875;-57081.9140625;35.710044860839844;31.6875
23_03_21 12:30:19.140;0;I;1008;808;2903;20;;e44a76c6faec3dc6276a5dc716d70e420080fd41;-15762.72265625;-12155.244140625;-56682.15234375;35.710044860839844;31.6875
23_03_21 12:30:19.247;0;I;1008;808;2903;20;;cf8f78c6ac7d40c60ec05fc712a209420080fd41;-15907.9521484375;-12319.41796875;-57280.0546875;34.40827178955078;31.6875
23_03_21 12:30:19.344;0;I;1008;808;2903;20;;9dd772c67faa40c6f2955fc712a209420080fd41;-15541.9033203125;-12330.6240234375;-57237.9453125;34.40827178955078;31.6875
23_03_21 12:30:19.449;0;I;1008;808;2903;20;;0de674c6eff53dc6da645dc712a209420080fd41;-15673.5126953125;-12157.4833984375;-56676.8515625;34.40827178955078;31.6875
23_03_21 12:30:19.555;0;I;1008;808;2903;20;;b5f078c65cc33fc6a2305fc712a209420080fd41;-15932.1767578125;-12272.83984375;-57136.6328125;34.40827178955078;31.6875
23_03_21 12:30:19.656;0;I;1008;808;2903;20;;d8c573c6be3041c6ec1e60c712a209420080fd41;-15601.4609375;-12364.185546875;-57374.921875;34.40827178955078;31.6875
23_03_21 12:30:19.754;0;I;1008;808;2903;20;;b03c74c67b173ec6657c5dc712a209420080fd41;-15631.171875;-12165.8701171875;-56700.39453125;34.40827178955078;31.6875
23_03_21 12:30:19.860;0;I;1008;808;2903;20;;38ed78c654623fc622da5ec712a209420080fd41;-15931.3046875;-12248.58203125;-57050.1328125;34.40827178955078;31.6875
23_03_21 12:30:19.961;0;I;1008;808;2903;20;;ea5f74c6a45341c6833d60c712a209420080fd41;-15639.978515625;-12372.91015625;-57405.51171875;34.40827178955078;31.6875
23_03_21 12:30:20.066;0;I;1008;808;2903;20;;141b73c6ff893ec646c45dc712a209420080fd41;-15558.76953125;-12194.4990234375;-56772.2734375;34.40827178955078;31.6875
23_03_21 12:30:20.167;0;I;1008;808;2903;20;;3ab878c66a063fc65d815ec712a209420080fd41;-15918.056640625;-12225.603515625;-56961.36328125;34.40827178955078;31.6875
23_03_21 12:30:20.264;0;I;1008;808;2903;20;;fffc74c6d67241c66c5e60c7d5890d420080fd41;-15679.2490234375;-12380.708984375;-57438.421875;35.38460159301758;31.6875
23_03_21 12:30:20.369;0;I;1008;808;2903;20;;71b072c651dc3ec6c0ff5dc7d5890d420080fd41;-15532.1103515625;-12215.0791015625;-56831.75;35.38460159301758;31.6875
23_03_21 12:30:20.470;0;I;1008;808;2903;20;;8c6878c68cad3ec6862e5ec7d5890d420080fd41;-15898.13671875;-12203.38671875;-56878.5234375;35.38460159301758;31.6875
23_03_21 12:30:20.574;0;I;1008;808;2903;20;;075676c6be6041c6be6660c7d5890d420080fd41;-15765.5068359375;-12376.185546875;-57446.7421875;35.38460159301758;31.6875
23_03_21 12:30:20.675;0;I;1008;808;2903;20;;5a6772c6b32f3fc682495ec7d5890d420080fd41;-15513.837890625;-12235.9248046875;-56905.5078125;35.38460159301758;31.6875
23_03_21 12:30:20.776;0;I;1008;808;2903;20;;aaf777c633653ec677e45dc7d5890d420080fd41;-15869.916015625;-12185.2998046875;-56804.46484375;35.38460159301758;31.6875
23_03_21 12:30:20.879;0;I;1008;808;2903;20;;c0f276c6b44041c6614760c7d5890d420080fd41;-15804.6875;-12368.17578125;-57415.37890625;35.38460159301758;31.6875
23_03_21 12:30:20.979;0;I;1008;808;2903;20;;1c3f72c6f88d3fc6bf8b5ec7d5890d420080fd41;-15503.77734375;-12259.4921875;-56971.74609375;35.38460159301758;31.6875
23_03_21 12:30:21.079;0;I;1008;808;2903;20;;c26b77c604273ec62da55dc7d5890d420080fd41;-15834.939453125;-12169.75390625;-56741.17578125;35.38460159301758;31.6875
23_03_21 12:30:21.194;0;I;1008;808;2903;20;;f4ef76c6e54441c6d94e60c7d5890d420080fd41;-15803.98828125;-12369.2236328125;-57422.84765625;35.38460159301758;31.6875
23_03_21 12:30:21.279;0;I;1008;808;2903;20;;3f4d72c6279e3fc641a15ec7943c0c420000fe41;-15507.3115234375;-12263.5380859375;-56993.25390625;35.05915832519531;31.75
23_03_21 12:30:21.379;0;I;1008;808;2903;20;;8e7a77c673363ec620b85dc7943c0c420000fe41;-15838.638671875;-12173.6123046875;-56760.125;35.05915832519531;31.75
23_03_21 12:30:21.480;0;I;1008;808;2903;20;;c3fd76c6ec4841c6365660c7943c0c420000fe41;-15807.4404296875;-12370.23046875;-57430.2109375;35.05915832519531;31.75
23_03_21 12:30:21.580;0;I;1008;808;2903;20;;c54d72c618953fc6779d5ec7943c0c420000fe41;-15507.4423828125;-12261.2734375;-56989.46484375;35.05915832519531;31.75
23_03_21 12:30:21.680;0;I;1008;808;2903;20;;b67c77c620313ec610b95dc7943c0c420000fe41;-15839.177734375;-12172.28125;-56761.0625;35.05915832519531;31.75
23_03_21 12:30:21.779;0;I;1008;808;2903;20;;1cfe76c6224d41c64e6160c7943c0c420000fe41;-15807.52734375;-12371.283203125;-57441.3046875;35.05915832519531;31.75
23_03_21 12:30:21.880;0;I;1008;808;2903;20;;105372c6619b3fc69ca55ec7943c0c420000fe41;-15508.765625;-12262.8447265625;-56997.609375;35.05915832519531;31.75
23_03_21 12:30:21.986;0;I;1008;808;2903;20;;2ced76c60e073ec645885dc7943c0c420000fe41;-15803.29296875;-12161.763671875;-56712.26953125;35.05915832519531;31.75
23_03_21 12:30:22.084;0;I;1008;808;2903;20;;75a677c60e1141c6ac3160c7943c0c420000fe41;-15849.6142578125;-12356.263671875;-57393.671875;35.05915832519531;31.75
23_03_21 12:30:22.189;0;I;1008;808;2903;20;;918272c68e3b40c630365fc7572410420080fd41;-15520.6416015625;-12302.888671875;-57142.1875;36.03548812866211;31.6875
23_03_21 12:30:22.284;0;I;1008;808;2903;20;;d0f076c6f9e93dc61d7b5dc7572410420080fd41;-15804.203125;-12154.4931640625;-56699.11328125;36.03548812866211;31.6875
23_03_21 12:30:22.386;0;I;1008;808;2903;20;;6ca677c680f540c6d22760c7572410420080fd41;-15849.60546875;-12349.375;-57383.8203125;36.03548812866211;31.6875
23_03_21 12:30:22.490;0;I;1008;808;2903;20;;1b8972c6862f40c6a63b5fc7572410420080fd41;-15522.2763671875;-12299.880859375;-57147.6484375;36.03548812866211;31.6875
23_03_21 12:30:22.589;0;I;1008;808;2903;20;;4b4b76c676c53dc6af685dc7572410420080fd41;-15762.8232421875;-12145.365234375;-56680.68359375;36.03548812866211;31.6875
23_03_21 12:30:22.690;0;I;1008;808;2903;20;;be2378c6c9a640c6210360c7572410420080fd41;-15880.935546875;-12329.6962890625;-57347.12890625;36.03548812866211;31.6875
23_03_21 12:30:22.789;0;I;1008;808;2903;20;;198972c60a2640c677445fc7572410420080fd41;-15522.2744140625;-12297.509765625;-57156.46484375;36.03548812866211;31.6875
23_03_21 12:30:22.890;0;I;1008;808;2903;20;;565076c64dc13dc692675dc7572410420080fd41;-15764.083984375;-12144.3251953125;-56679.5703125;36.03548812866211;31.6875
23_03_21 12:30:22.989;0;I;1008;808;2903;20;;022e78c6fbaf40c6b4f95fc7572410420080fd41;-15883.501953125;-12331.9951171875;-57337.703125;36.03548812866211;31.6875
23_03_21 12:30:23.089;0;I;1008;808;2903;20;;2f9472c6723e40c661355fc7572410420080fd41;-15525.0458984375;-12303.611328125;-57141.37890625;36.03548812866211;31.6875
23_03_21 12:30:23.189;0;I;1008;808;2903;20;;0d5076c671e43dc6a85e5dc7987111420080fd41;-15764.0126953125;-12153.1103515625;-56670.65625;36.360931396484375;31.6875
23_03_21 12:30:23.296;0;I;1008;808;2903;20;;188378c6ce7e40c674ba5fc7987111420080fd41;-15904.7734375;-12319.701171875;-57274.453125;36.360931396484375;31.6875
23_03_21 12:30:23.404;0;I;1008;808;2903;20;;38ae73c64f2941c62b0960c7987111420080fd41;-15595.5546875;-12362.3271484375;-57353.16796875;36.360931396484375;31.6875
23_03_21 12:30:23.510;0;I;1008;808;2903;20;;f88c73c672433ec6228e5dc7987111420080fd41;-15587.2421875;-12176.861328125;-56718.1328125;36.360931396484375;31.6875
23_03_21 12:30:23.609;0;I;1008;808;2903;20;;0ac878c66e613fc67bd55ec7987111420080fd41;-15922.009765625;-12248.357421875;-57045.48046875;36.360931396484375;31.6875
23_03_21 12:30:23.709;0;I;1008;808;2903;20;;862974c64e5041c62c3d60c7987111420080fd41;-15626.380859375;-12372.076171875;-57405.171875;36.360931396484375;31.6875
23_03_21 12:30:23.812;0;I;1008;808;2903;20;;886d73c6af3a3ec6118e5dc7987111420080fd41;-15579.3828125;-12174.6708984375;-56718.06640625;36.360931396484375;31.6875
23_03_21 12:30:23.917;0;I;1008;808;2903;20;;7d7e78c6acfc3ec6b57d5ec7987111420080fd41;-15903.6220703125;-12223.16796875;-56957.70703125;36.360931396484375;31.6875
23_03_21 12:30:24.015;0;I;1008;808;2903;20;;4eb774c6ec5f41c68a4e60c7987111420080fd41;-15661.826171875;-12375.98046875;-57422.5390625;36.360931396484375;31.6875
23_03_21 12:30:24.114;0;I;1008;808;2903;20;;5de472c6287a3ec672ab5dc7987111420080fd41;-15545.0908203125;-12190.5390625;-56747.4453125;36.360931396484375;31.6875
23_03_21 12:30:24.214;0;I;1008;808;2903;20;;1e8f78c6b8073fc6d8745ec7572410420000fe41;-15907.779296875;-12225.9296875;-56948.84375;36.03548812866211;31.75
23_03_21 12:30:24.323;0;I;1008;808;2903;20;;f87775c6b06f41c6c25d60c7572410420000fe41;-15709.9921875;-12379.921875;-57437.7578125;36.03548812866211;31.75
23_03_21 12:30:24.421;0;I;1008;808;2903;20;;f19472c6cfcf3ec633f55dc7572410420000fe41;-15525.2353515625;-12211.9521484375;-56821.19921875;36.03548812866211;31.75
23_03_21 12:30:24.520;0;I;1008;808;2903;20;;305278c670b43ec6e2325ec7572410420000fe41;-15892.546875;-12205.109375;-56882.8828125;36.03548812866211;31.75
23_03_21 12:30:24.624;0;I;1008;808;2903;20;;873576c6746241c6f15f60c7572410420000fe41;-15757.3818359375;-12376.61328125;-57439.94140625;36.03548812866211;31.75
23_03_21 12:30:24.730;0;I;1008;808;2903;20;;5d5272c6a6783fc6b8825ec7572410420000fe41;-15508.5908203125;-12254.162109375;-56962.71875;36.03548812866211;31.75
23_03_21 12:30:24.835;0;I;1008;808;2903;20;;4f0977c682da3dc61c775dc7572410420000fe41;-15810.3271484375;-12150.626953125;-56695.109375;36.03548812866211;31.75
23_03_21 12:30:24.942;0;I;1008;808;2903;20;;724078c6698a40c68e0160c7572410420000fe41;-15888.111328125;-12322.6025390625;-57345.5546875;36.03548812866211;31.75
23_03_21 12:30:25.040;0;I;1008;808;2903;20;;20d572c6b2d93fc6c1495fc7572410420000fe41;-15541.28125;-12278.423828125;-57161.75390625;36.03548812866211;31.75
23_03_21 12:30:25.140;0;I;1008;808;2903;20;;1d1077c6b93e3dc6c4815dc7572410420000fe41;-15812.0283203125;-12111.6806640625;-56705.765625;36.03548812866211;31.75
23_03_21 12:30:25.239;0;I;1008;808;2903;20;;bd9479c663a03fc641eb5fc753ef0a420080fd41;-15973.1845703125;-12264.0966796875;-57323.25390625;34.73371505737305;31.6875
23_03_21 12:30:25.349;0;I;1008;808;2903;20;;f0d475c63eb43ec674155fc753ef0a420080fd41;-15733.234375;-12205.060546875;-57109.453125;34.73371505737305;31.6875
23_03_21 12:30:25.450;0;I;1008;808;2903;20;;781179c68d143ac686955bc753ef0a420080fd41;-15940.3671875;-11909.1376953125;-56213.5234375;34.73371505737305;31.6875
23_03_21 12:30:25.555;0;I;1008;808;2903;20;;f6c680c64f7b38c6bef55cc753ef0a420080fd41;-16483.48046875;-11806.8271484375;-56565.7421875;34.73371505737305;31.6875
23_03_21 12:30:25.660;0;I;1008;808;2903;20;;4afd82c65a9234c60cf95ec753ef0a420080fd41;-16766.64453125;-11556.587890625;-57081.046875;34.73371505737305;31.6875
23_03_21 12:30:25.760;0;I;1008;808;2903;20;;2d6387c642b02cc6192f5ec753ef0a420080fd41;-17329.587890625;-11052.064453125;-56879.09765625;34.73371505737305;31.6875
23_03_21 12:30:25.860;0;I;1008;808;2903;20;;b6988dc6b0452ac6423f61c753ef0a420080fd41;-18124.35546875;-10897.421875;-57663.2578125;34.73371505737305;31.6875
23_03_21 12:30:25.959;0;I;1008;808;2903;20;;c2e78dc6da342ac6701f64c753ef0a420080fd41;-18163.87890625;-10893.212890625;-58399.4375;34.73371505737305;31.6875
23_03_21 12:30:26.065;0;I;1008;808;2903;20;;94dc8fc606e925c6e8e062c753ef0a420080fd41;-18414.2890625;-10618.255859375;-58080.90625;34.73371505737305;31.6875
23_03_21 12:30:26.169;0;I;1008;808;2903;20;;3daf96c66c9223c6b05265c753ef0a420080fd41;-19287.619140625;-10468.60546875;-58706.6875;34.73371505737305;31.6875
23_03_21 12:30:26.275;0;I;1008;808;2903;20;;1ccd9ac6d0f922c6b5fc69c712a209420080fd41;-19814.5546875;-10430.453125;-59900.70703125;34.40827178955078;31.6875
23_03_21 12:30:26.375;0;I;1008;808;2903;20;;8b1c9dc60ec61dc691bc69c712a209420080fd41;-20110.271484375;-10097.513671875;-59836.56640625;34.40827178955078;31.6875
23_03_21 12:30:26.475;0;I;1008;808;2903;20;;a27da2c67a131bc60a626ac712a209420080fd41;-20798.81640625;-9924.869140625;-60002.0390625;34.40827178955078;31.6875
23_03_21 12:30:26.574;0;I;1008;808;2903;20;;9d53a2c6d2971dc6c4e76cc712a209420080fd41;-20777.806640625;-10085.955078125;-60647.765625;34.40827178955078;31.6875
23_03_21 12:30:26.675;0;I;1008;808;2903;20;;f1439fc6299f1cc6731e6ac712a209420080fd41;-20385.970703125;-10023.7900390625;-59934.44921875;34.40827178955078;31.6875
23_03_21 12:30:26.776;0;I;1008;808;2903;20;;dd7aa1c6b2821cc6746e69c712a209420080fd41;-20669.431640625;-10016.673828125;-59758.453125;34.40827178955078;31.6875
23_03_21 12:30:26.876;0;I;1008;808;2903;20;;b550a3c60cd41cc616df6cc712a209420080fd41;-20904.353515625;-10037.01171875;-60639.0859375;34.40827178955078;31.6875
