Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:25:49.029;46452;I;1008;808;2903;20;;e6883447ba7d9ac706c4a9c60d6d04420080eb41;46216.8984375;-79099.453125;-21730.01171875;33.10649490356445;29.4375
23_03_21 11:25:49.130;46452;I;1008;808;2903;20;;598a3447f77d9ac7edc9a9c60d6d04420080eb41;46218.34765625;-79099.9296875;-21732.962890625;33.10649490356445;29.4375
23_03_21 11:25:49.230;46452;I;1008;808;2903;20;;128b34477e7e9ac705d8a9c64a8500420080eb41;46219.0703125;-79100.984375;-21740.009765625;32.130165100097656;29.4375
23_03_21 11:25:49.336;46452;I;1008;808;2903;20;;058b34475b7e9ac720dda9c64a8500420080eb41;46219.01953125;-79100.7109375;-21742.5625;32.130165100097656;29.4375
23_03_21 11:25:49.438;46452;I;1008;808;2903;20;;af8a3447207e9ac713e7a9c64a8500420080eb41;46218.68359375;-79100.25;-21747.537109375;32.130165100097656;29.4375
23_03_21 11:25:49.538;46452;I;1008;808;2903;20;;b8893447ad7d9ac757dda9c64a8500420080eb41;46217.71875;-79099.3515625;-21742.669921875;32.130165100097656;29.4375
23_03_21 11:25:49.645;46452;I;1008;808;2903;20;;af883447727d9ac759d1a9c64a8500420080eb41;46216.68359375;-79098.890625;-21736.673828125;32.130165100097656;29.4375
23_03_21 11:25:49.744;46452;I;1008;808;2903;20;;93883447917d9ac711c8a9c64a8500420080eb41;46216.57421875;-79099.1328125;-21732.033203125;32.130165100097656;29.4375
23_03_21 11:25:49.845;46452;I;1008;808;2903;20;;b7883447f57d9ac700c7a9c64a8500420080eb41;46216.71484375;-79099.9140625;-21731.5;32.130165100097656;29.4375
23_03_21 11:25:49.950;46452;I;1008;808;2903;20;;e2883447e47d9ac7bccba9c64a8500420080eb41;46216.8828125;-79099.78125;-21733.8671875;32.130165100097656;29.4375
23_03_21 11:25:50.055;46452;I;1008;808;2903;20;;af8934473b7e9ac749cfa9c64a8500420080eb41;46217.68359375;-79100.4609375;-21735.642578125;32.130165100097656;29.4375
23_03_21 11:25:50.156;46452;I;1008;808;2903;20;;2d8b3447497e9ac722d0a9c64a8500420080eb41;46219.17578125;-79100.5703125;-21736.06640625;32.130165100097656;29.4375
23_03_21 11:25:50.255;46452;I;1008;808;2903;20;;5f8c3447177e9ac77dd3a9c68bd201420080eb41;46220.37109375;-79100.1796875;-21737.744140625;32.45560836791992;29.4375
23_03_21 11:25:50.355;46452;I;1008;808;2903;20;;8f8c3447dd7d9ac786d4a9c68bd201420080eb41;46220.55859375;-79099.7265625;-21738.26171875;32.45560836791992;29.4375
23_03_21 11:25:50.462;46452;I;1008;808;2903;20;;4b8c3447f37d9ac7bfd1a9c68bd201420080eb41;46220.29296875;-79099.8984375;-21736.873046875;32.45560836791992;29.4375
23_03_21 11:25:50.561;46452;I;1008;808;2903;20;;3f8c3447b67d9ac76acfa9c68bd201420080eb41;46220.24609375;-79099.421875;-21735.70703125;32.45560836791992;29.4375
23_03_21 11:25:50.659;46452;I;1008;808;2903;20;;d88d3447fe7d9ac7f5d1a9c68bd201420080eb41;46221.84375;-79099.984375;-21736.978515625;32.45560836791992;29.4375
23_03_21 11:25:50.760;46452;I;1008;808;2903;20;;a48e34471d7e9ac7ffcca9c68bd201420080eb41;46222.640625;-79100.2265625;-21734.498046875;32.45560836791992;29.4375
23_03_21 11:25:50.864;46452;I;1008;808;2903;20;;94903447927d9ac7bfcaa9c68bd201420080eb41;46224.578125;-79099.140625;-21733.373046875;32.45560836791992;29.4375
23_03_21 11:25:50.964;46452;I;1008;808;2903;20;;749534474b7e9ac788cda9c68bd201420080eb41;46229.453125;-79100.5859375;-21734.765625;32.45560836791992;29.4375
23_03_21 11:25:51.065;46452;I;1008;808;2903;20;;879a34475c7f9ac79ecda9c68bd201420080eb41;46234.52734375;-79102.71875;-21734.80859375;32.45560836791992;29.4375
23_03_21 11:25:51.165;46452;I;1008;808;2903;20;;1c9e344741809ac763d1a9c68bd201420080eb41;46238.109375;-79104.5078125;-21736.693359375;32.45560836791992;29.4375
23_03_21 11:25:51.269;46452;I;1008;808;2903;20;;57a034470a819ac7f7d0a9c68bd201420080eb41;46240.33984375;-79106.078125;-21736.482421875;32.45560836791992;29.4375
23_03_21 11:25:51.376;46452;I;1008;808;2903;20;;f0a1344747819ac738d1a9c68bd201420080eb41;46241.9375;-79106.5546875;-21736.609375;32.45560836791992;29.4375
23_03_21 11:25:51.475;46452;I;1008;808;2903;20;;eba134475f819ac7c9d5a9c68bd201420080eb41;46241.91796875;-79106.7421875;-21738.892578125;32.45560836791992;29.4375
23_03_21 11:25:51.575;46452;I;1008;808;2903;20;;14a23447c1819ac7a3dda9c68bd201420080eb41;46242.078125;-79107.5078125;-21742.818359375;32.45560836791992;29.4375
23_03_21 11:25:51.680;46452;I;1008;808;2903;20;;80a034472b829ac722e5a9c68bd201420080eb41;46240.5;-79108.3359375;-21746.56640625;32.45560836791992;29.4375
23_03_21 11:25:51.784;46452;I;1008;808;2903;20;;bc9e34473c829ac766dfa9c68bd201420080eb41;46238.734375;-79108.46875;-21743.69921875;32.45560836791992;29.4375
23_03_21 11:25:51.884;46452;I;1008;808;2903;20;;d29d344700829ac7ced9a9c68bd201420080eb41;46237.8203125;-79108.0;-21740.90234375;32.45560836791992;29.4375
23_03_21 11:25:51.983;46452;I;1008;808;2903;20;;b49c34476a829ac7dacfa9c68bd201420080eb41;46236.703125;-79108.828125;-21735.92578125;32.45560836791992;29.4375
23_03_21 11:25:52.089;46452;I;1008;808;2903;20;;849c3447d1829ac79acca9c68bd201420080eb41;46236.515625;-79109.6328125;-21734.30078125;32.45560836791992;29.4375
23_03_21 11:25:52.194;46452;I;1008;808;2903;20;;e49b344792829ac79dc9a9c68bd201420080eb41;46235.890625;-79109.140625;-21732.806640625;32.45560836791992;29.4375
23_03_21 11:25:52.295;46452;I;1008;808;2903;20;;2d9b344768829ac7c8cfa9c68bd201420080eb41;46235.17578125;-79108.8125;-21735.890625;32.45560836791992;29.4375
23_03_21 11:25:52.401;46452;I;1008;808;2903;20;;319b3447d1819ac77cc9a9c68bd201420080eb41;46235.19140625;-79107.6328125;-21732.7421875;32.45560836791992;29.4375
23_03_21 11:25:52.510;46452;I;1008;808;2903;20;;8a9b344795819ac778c5a9c68bd201420080eb41;46235.5390625;-79107.1640625;-21730.734375;32.45560836791992;29.4375
23_03_21 11:25:52.609;46452;I;1008;808;2903;20;;809c3447c9819ac7f0c3a9c68bd201420080eb41;46236.5;-79107.5703125;-21729.96875;32.45560836791992;29.4375
23_03_21 11:25:52.717;46452;I;1008;808;2903;20;;8b9d3447b5819ac7b0c3a9c68bd201420080eb41;46237.54296875;-79107.4140625;-21729.84375;32.45560836791992;29.4375
23_03_21 11:25:52.825;46452;I;1008;808;2903;20;;e19d3447f8819ac7cac1a9c68bd201420080eb41;46237.87890625;-79107.9375;-21728.89453125;32.45560836791992;29.4375
23_03_21 11:25:52.930;46452;I;1008;808;2903;20;;ff9e3447f0819ac725c0a9c68bd201420080eb41;46238.99609375;-79107.875;-21728.072265625;32.45560836791992;29.4375
23_03_21 11:25:53.037;46452;I;1008;808;2903;20;;2ba03447fa819ac733bea9c68bd201420080eb41;46240.16796875;-79107.953125;-21727.099609375;32.45560836791992;29.4375
23_03_21 11:25:53.140;46452;I;1008;808;2903;20;;4da1344783819ac742baa9c68bd201420080eb41;46241.30078125;-79107.0234375;-21725.12890625;32.45560836791992;29.4375
23_03_21 11:25:53.240;46452;I;1008;808;2903;20;;dda13447f6809ac79fc2a9c68f0707420080eb41;46241.86328125;-79105.921875;-21729.310546875;33.757381439208984;29.4375
23_03_21 11:25:53.340;46452;I;1008;808;2903;20;;c8a13447af809ac7bac7a9c68f0707420080eb41;46241.78125;-79105.3671875;-21731.86328125;33.757381439208984;29.4375
23_03_21 11:25:53.439;46452;I;1008;808;2903;20;;04a234474d809ac718c1a9c68f0707420080eb41;46242.015625;-79104.6015625;-21728.546875;33.757381439208984;29.4375
23_03_21 11:25:53.545;46452;I;1008;808;2903;20;;7ea2344767809ac76abba9c68f0707420080eb41;46242.4921875;-79104.8046875;-21725.70703125;33.757381439208984;29.4375
23_03_21 11:25:53.649;46452;I;1008;808;2903;20;;99a13447a0809ac764b9a9c68f0707420080eb41;46241.59765625;-79105.25;-21724.6953125;33.757381439208984;29.4375
23_03_21 11:25:53.750;46452;I;1008;808;2903;20;;ed9f344723809ac7aeb8a9c68f0707420080eb41;46239.92578125;-79104.2734375;-21724.33984375;33.757381439208984;29.4375
23_03_21 11:25:53.849;46452;I;1008;808;2903;20;;c19d344734809ac704b7a9c68f0707420080eb41;46237.75390625;-79104.40625;-21723.5078125;33.757381439208984;29.4375
23_03_21 11:25:53.954;46452;I;1008;808;2903;20;;599b34471d809ac772b0a9c68f0707420080eb41;46235.34765625;-79104.2265625;-21720.22265625;33.757381439208984;29.4375
23_03_21 11:25:54.054;46452;I;1008;808;2903;20;;de9834476b809ac7acada9c68f0707420080eb41;46232.8671875;-79104.8359375;-21718.8359375;33.757381439208984;29.4375
23_03_21 11:25:54.154;46452;I;1008;808;2903;20;;0e963447d37f9ac735a6a9c68f0707420080eb41;46230.0546875;-79103.6484375;-21715.103515625;33.757381439208984;29.4375
23_03_21 11:25:54.260;46452;I;1008;808;2903;20;;d8913447827f9ac7109ea9c60d6d04420080eb41;46225.84375;-79103.015625;-21711.03125;33.10649490356445;29.4375
23_03_21 11:25:54.359;46452;I;1008;808;2903;20;;bf8d3447c07e9ac71896a9c60d6d04420080eb41;46221.74609375;-79101.5;-21707.046875;33.10649490356445;29.4375
23_03_21 11:25:54.461;46452;I;1008;808;2903;20;;5d8b3447297e9ac76f9aa9c60d6d04420080eb41;46219.36328125;-79100.3203125;-21709.216796875;33.10649490356445;29.4375
23_03_21 11:25:54.559;46452;I;1008;808;2903;20;;c38934479b7d9ac7b79ba9c60d6d04420080eb41;46217.76171875;-79099.2109375;-21709.857421875;33.10649490356445;29.4375
23_03_21 11:25:54.659;46452;I;1008;808;2903;20;;45893447ab7d9ac7f699a9c60d6d04420080eb41;46217.26953125;-79099.3359375;-21708.98046875;33.10649490356445;29.4375
23_03_21 11:25:54.760;46452;I;1008;808;2903;20;;c3893447147e9ac78491a9c60d6d04420080eb41;46217.76171875;-79100.15625;-21704.7578125;33.10649490356445;29.4375
23_03_21 11:25:54.864;46452;I;1008;808;2903;20;;c18b3447d37f9ac74295a9c60d6d04420080eb41;46219.75390625;-79103.6484375;-21706.62890625;33.10649490356445;29.4375
23_03_21 11:25:54.965;46452;I;1008;808;2903;20;;228e344760819ac78e97a9c60d6d04420080eb41;46222.1328125;-79106.75;-21707.77734375;33.10649490356445;29.4375
23_03_21 11:25:55.070;46452;I;1008;808;2903;20;;678f344723829ac7ada0a9c60d6d04420080eb41;46223.40234375;-79108.2734375;-21712.337890625;33.10649490356445;29.4375
23_03_21 11:25:55.180;46452;I;1008;808;2903;20;;3b903447d5819ac773a7a9c60d6d04420080eb41;46224.23046875;-79107.6640625;-21715.724609375;33.10649490356445;29.4375
23_03_21 11:25:55.280;46452;I;1008;808;2903;20;;5590344750819ac788a6a9c64a8500420080eb41;46224.33203125;-79106.625;-21715.265625;32.130165100097656;29.4375
23_03_21 11:25:55.380;46452;I;1008;808;2903;20;;448f3447d1809ac7a29fa9c64a8500420080eb41;46223.265625;-79105.6328125;-21711.81640625;32.130165100097656;29.4375
23_03_21 11:25:55.480;46452;I;1008;808;2903;20;;658f34474c809ac7959da9c64a8500420080eb41;46223.39453125;-79104.59375;-21710.791015625;32.130165100097656;29.4375
23_03_21 11:25:55.580;46452;I;1008;808;2903;20;;eb903447e67f9ac73e9da9c64a8500420080eb41;46224.91796875;-79103.796875;-21710.62109375;32.130165100097656;29.4375
23_03_21 11:25:55.678;46452;I;1008;808;2903;20;;eb9134479b7f9ac7969ca9c64a8500420080eb41;46225.91796875;-79103.2109375;-21710.29296875;32.130165100097656;29.4375
23_03_21 11:25:55.785;46452;I;1008;808;2903;20;;449234479e7f9ac71698a9c64a8500420080eb41;46226.265625;-79103.234375;-21708.04296875;32.130165100097656;29.4375
23_03_21 11:25:55.885;46452;I;1008;808;2903;20;;f9933447747f9ac75194a9c64a8500420080eb41;46227.97265625;-79102.90625;-21706.158203125;32.130165100097656;29.4375
23_03_21 11:25:55.990;46452;I;1008;808;2903;20;;ae963447eb7e9ac7cc92a9c64a8500420080eb41;46230.6796875;-79101.8359375;-21705.3984375;32.130165100097656;29.4375
23_03_21 11:25:56.095;46452;I;1008;808;2903;20;;c39a34477f7e9ac7b796a9c64a8500420080eb41;46234.76171875;-79100.9921875;-21707.357421875;32.130165100097656;29.4375
23_03_21 11:25:56.195;46452;I;1008;808;2903;20;;939f3447c07d9ac79c95a9c64a8500420080eb41;46239.57421875;-79099.5;-21706.8046875;32.130165100097656;29.4375
23_03_21 11:25:56.295;46452;I;1008;808;2903;20;;0ca83447e27d9ac76e9aa9c6d05408420080eb41;46248.046875;-79099.765625;-21709.21484375;34.08282470703125;29.4375
23_03_21 11:25:56.401;46452;I;1008;808;2903;20;;f0b03447cb7d9ac7b09ca9c6d05408420080eb41;46256.9375;-79099.5859375;-21710.34375;34.08282470703125;29.4375
23_03_21 11:25:56.500;46452;I;1008;808;2903;20;;06b63447087d9ac76da0a9c6d05408420080eb41;46262.0234375;-79098.0625;-21712.212890625;34.08282470703125;29.4375
23_03_21 11:25:56.607;46452;I;1008;808;2903;20;;99b73447ce7c9ac78ca3a9c6d05408420080eb41;46263.59765625;-79097.609375;-21713.7734375;34.08282470703125;29.4375
23_03_21 11:25:56.704;46452;I;1008;808;2903;20;;93b63447fd7b9ac71b9ea9c6d05408420080eb41;46262.57421875;-79095.9765625;-21711.052734375;34.08282470703125;29.4375
23_03_21 11:25:56.804;46452;I;1008;808;2903;20;;eeb53447007c9ac786a3a9c6d05408420080eb41;46261.9296875;-79096.0;-21713.76171875;34.08282470703125;29.4375
23_03_21 11:25:56.905;46452;I;1008;808;2903;20;;1fb63447db7b9ac764a6a9c6d05408420080eb41;46262.12109375;-79095.7109375;-21715.1953125;34.08282470703125;29.4375
23_03_21 11:25:57.005;46452;I;1008;808;2903;20;;2fb634478a7b9ac7c1a4a9c6d05408420080eb41;46262.18359375;-79095.078125;-21714.376953125;34.08282470703125;29.4375
23_03_21 11:25:57.110;46452;I;1008;808;2903;20;;66b634479a7b9ac713aba9c6d05408420080eb41;46262.3984375;-79095.203125;-21717.537109375;34.08282470703125;29.4375
23_03_21 11:25:57.220;46452;I;1008;808;2903;20;;09b734470c7c9ac744a9a9c6d05408420080eb41;46263.03515625;-79096.09375;-21716.6328125;34.08282470703125;29.4375
23_03_21 11:25:57.315;46452;I;1008;808;2903;20;;64b73447797c9ac7beaca9c6d05408420080eb41;46263.390625;-79096.9453125;-21718.37109375;34.08282470703125;29.4375
23_03_21 11:25:57.420;46452;I;1008;808;2903;20;;89b73447737d9ac770aca9c6d05408420080eb41;46263.53515625;-79098.8984375;-21718.21875;34.08282470703125;29.4375
23_03_21 11:25:57.525;46452;I;1008;808;2903;20;;2eb9344708809ac73bafa9c6d05408420080eb41;46265.1796875;-79104.0625;-21719.615234375;34.08282470703125;29.4375
23_03_21 11:25:57.625;46452;I;1008;808;2903;20;;f3bb34473d829ac79eb4a9c6d05408420080eb41;46267.94921875;-79108.4765625;-21722.30859375;34.08282470703125;29.4375
23_03_21 11:25:57.724;46452;I;1008;808;2903;20;;d4bf3447c7839ac79ab7a9c6d05408420080eb41;46271.828125;-79111.5546875;-21723.80078125;34.08282470703125;29.4375
23_03_21 11:25:57.824;46452;I;1008;808;2903;20;;56c23447a3849ac7febca9c6d05408420080eb41;46274.3359375;-79113.2734375;-21726.49609375;34.08282470703125;29.4375
23_03_21 11:25:57.930;46452;I;1008;808;2903;20;;78c434478e849ac7d6c1a9c6d05408420080eb41;46276.46875;-79113.109375;-21728.91796875;34.08282470703125;29.4375
23_03_21 11:25:58.034;46452;I;1008;808;2903;20;;0cc7344799839ac765bfa9c6d05408420080eb41;46279.046875;-79111.1953125;-21727.697265625;34.08282470703125;29.4375
23_03_21 11:25:58.135;46452;I;1008;808;2903;20;;91c93447fc829ac775bba9c6d05408420080eb41;46281.56640625;-79109.96875;-21725.728515625;34.08282470703125;29.4375
23_03_21 11:25:58.235;46452;I;1008;808;2903;20;;98cb34470f839ac724b8a9c68bd201420080eb41;46283.59375;-79110.1171875;-21724.0703125;32.45560836791992;29.4375
23_03_21 11:25:58.336;46452;I;1008;808;2903;20;;e3cb344778839ac7c6b5a9c68bd201420080eb41;46283.88671875;-79110.9375;-21722.88671875;32.45560836791992;29.4375
23_03_21 11:25:58.441;46452;I;1008;808;2903;20;;93cb34472d849ac7ddbfa9c68bd201420080eb41;46283.57421875;-79112.3515625;-21727.931640625;32.45560836791992;29.4375
23_03_21 11:25:58.637;46452;I;1008;808;2903;20;;0fcb34474b849ac7fcbaa9c68bd201420080eb41;46283.05859375;-79112.5859375;-21725.4921875;32.45560836791992;29.4375
23_03_21 11:25:58.694;46452;I;1008;808;2903;20;;95c93447f0839ac789b6a9c68bd201420080eb41;46281.58203125;-79111.875;-21723.267578125;32.45560836791992;29.4375
23_03_21 11:25:58.749;46452;I;1008;808;2903;20;;33c43447f2829ac7d0aca9c68bd201420080eb41;46276.19921875;-79109.890625;-21718.40625;32.45560836791992;29.4375
23_03_21 11:25:58.855;46452;I;1008;808;2903;20;;c9ba3447d3819ac775a1a9c68bd201420080eb41;46266.78515625;-79107.6484375;-21712.728515625;32.45560836791992;29.4375
23_03_21 11:25:58.956;46452;I;1008;808;2903;20;;70b0344796809ac79e93a9c68bd201420080eb41;46256.4375;-79105.171875;-21705.80859375;32.45560836791992;29.4375
23_03_21 11:25:59.054;46452;I;1008;808;2903;20;;71a534476e7f9ac7f98aa9c68bd201420080eb41;46245.44140625;-79102.859375;-21701.486328125;32.45560836791992;29.4375
23_03_21 11:25:59.159;46452;I;1008;808;2903;20;;2a9b3447947d9ac7f282a9c68bd201420080eb41;46235.1640625;-79099.15625;-21697.47265625;32.45560836791992;29.4375
23_03_21 11:25:59.259;46452;I;1008;808;2903;20;;349334475f7c9ac7137ea9c61170fe410080eb41;46227.203125;-79096.7421875;-21695.037109375;31.804719924926758;29.4375
23_03_21 11:25:59.359;46452;I;1008;808;2903;20;;518d3447037b9ac76777a9c61170fe410080eb41;46221.31640625;-79094.0234375;-21691.701171875;31.804719924926758;29.4375
23_03_21 11:25:59.459;46452;I;1008;808;2903;20;;c7883447327a9ac7d171a9c61170fe410080eb41;46216.77734375;-79092.390625;-21688.908203125;31.804719924926758;29.4375
23_03_21 11:25:59.559;46452;I;1008;808;2903;20;;d5853447dc799ac7156aa9c61170fe410080eb41;46213.83203125;-79091.71875;-21685.041015625;31.804719924926758;29.4375
23_03_21 11:25:59.660;46452;I;1008;808;2903;20;;b9843447357a9ac76e67a9c61170fe410080eb41;46212.72265625;-79092.4140625;-21683.71484375;31.804719924926758;29.4375
23_03_21 11:25:59.759;46452;I;1008;808;2903;20;;34843447ce7a9ac7c673a9c61170fe410080eb41;46212.203125;-79093.609375;-21689.88671875;31.804719924926758;29.4375
23_03_21 11:25:59.858;46452;I;1008;808;2903;20;;2c863447607b9ac7907ea9c61170fe410080eb41;46214.171875;-79094.75;-21695.28125;31.804719924926758;29.4375
23_03_21 11:25:59.959;46452;I;1008;808;2903;20;;f9883447a07b9ac70b7ca9c61170fe410080eb41;46216.97265625;-79095.25;-21694.021484375;31.804719924926758;29.4375
23_03_21 11:26:00.059;46452;I;1008;808;2903;20;;2c893447a37b9ac7e472a9c61170fe410080eb41;46217.171875;-79095.2734375;-21689.4453125;31.804719924926758;29.4375
23_03_21 11:26:00.164;46452;I;1008;808;2903;20;;03873447337c9ac72269a9c61170fe410080eb41;46215.01171875;-79096.3984375;-21684.56640625;31.804719924926758;29.4375
23_03_21 11:26:00.265;46452;I;1008;808;2903;20;;6e873447437d9ac72063a9c6d05408420080eb41;46215.4296875;-79098.5234375;-21681.5625;34.08282470703125;29.4375
23_03_21 11:26:00.365;46452;I;1008;808;2903;20;;41893447dc7d9ac71b61a9c6d05408420080eb41;46217.25390625;-79099.71875;-21680.552734375;34.08282470703125;29.4375
23_03_21 11:26:00.464;46452;I;1008;808;2903;20;;cb8a3447f37d9ac72b63a9c6d05408420080eb41;46218.79296875;-79099.8984375;-21681.583984375;34.08282470703125;29.4375
23_03_21 11:26:00.566;46452;I;1008;808;2903;20;;c38b3447a47d9ac7d364a9c6d05408420080eb41;46219.76171875;-79099.28125;-21682.412109375;34.08282470703125;29.4375
23_03_21 11:26:00.670;46452;I;1008;808;2903;20;;358a34474d7d9ac7665fa9c6d05408420080eb41;46218.20703125;-79098.6015625;-21679.69921875;34.08282470703125;29.4375
23_03_21 11:26:00.771;46452;I;1008;808;2903;20;;f9873447d57c9ac74b54a9c6d05408420080eb41;46215.97265625;-79097.6640625;-21674.146484375;34.08282470703125;29.4375
23_03_21 11:26:00.876;46452;I;1008;808;2903;20;;7f873447937c9ac7e657a9c6d05408420080eb41;46215.49609375;-79097.1484375;-21675.94921875;34.08282470703125;29.4375
23_03_21 11:26:00.974;46452;I;1008;808;2903;20;;a2883447bf7c9ac7d86aa9c6d05408420080eb41;46216.6328125;-79097.4921875;-21685.421875;34.08282470703125;29.4375
23_03_21 11:26:01.073;46452;I;1008;808;2903;20;;77893447da7c9ac71d73a9c6d05408420080eb41;46217.46484375;-79097.703125;-21689.556640625;34.08282470703125;29.4375
23_03_21 11:26:01.174;46452;I;1008;808;2903;20;;8e8a3447aa7d9ac75d78a9c6d05408420080eb41;46218.5546875;-79099.328125;-21692.181640625;34.08282470703125;29.4375
23_03_21 11:26:01.280;46452;I;1008;808;2903;20;;c68a3447e87d9ac7fe75a9c60d6d04420080eb41;46218.7734375;-79099.8125;-21690.99609375;33.10649490356445;29.4375
23_03_21 11:26:01.384;46452;I;1008;808;2903;20;;278b34473f7e9ac7c184a9c60d6d04420080eb41;46219.15234375;-79100.4921875;-21698.376953125;33.10649490356445;29.4375
23_03_21 11:26:01.481;46452;I;1008;808;2903;20;;888b3447917e9ac78396a9c60d6d04420080eb41;46219.53125;-79101.1328125;-21707.255859375;33.10649490356445;29.4375
23_03_21 11:26:01.581;46452;I;1008;808;2903;20;;db8c3447d87e9ac767a3a9c60d6d04420080eb41;46220.85546875;-79101.6875;-21713.701171875;33.10649490356445;29.4375
23_03_21 11:26:01.680;46452;I;1008;808;2903;20;;618e34476e7f9ac7f6aba9c60d6d04420080eb41;46222.37890625;-79102.859375;-21717.98046875;33.10649490356445;29.4375
23_03_21 11:26:01.778;46452;I;1008;808;2903;20;;a08e34477c7f9ac71db2a9c60d6d04420080eb41;46222.625;-79102.96875;-21721.056640625;33.10649490356445;29.4375
23_03_21 11:26:01.879;46452;I;1008;808;2903;20;;4c8e3447cc7e9ac7aeb6a9c60d6d04420080eb41;46222.296875;-79101.59375;-21723.33984375;33.10649490356445;29.4375
23_03_21 11:26:01.984;46452;I;1008;808;2903;20;;888c3447d37e9ac7aebea9c60d6d04420080eb41;46220.53125;-79101.6484375;-21727.33984375;33.10649490356445;29.4375
23_03_21 11:26:02.085;46452;I;1008;808;2903;20;;198a34472a7f9ac7c4c5a9c60d6d04420080eb41;46218.09765625;-79102.328125;-21730.8828125;33.10649490356445;29.4375
23_03_21 11:26:02.194;46452;I;1008;808;2903;20;;79873447227f9ac794c9a9c60d6d04420080eb41;46215.47265625;-79102.265625;-21732.7890625;33.10649490356445;29.4375
